136,hsa-miR-4733-3p
752,hsa-miR-877-3p
448,hsa-miR-4640-5p
387,hsa-miR-665
588,hsa-miR-6752-5p
27,hsa-miR-6798-5p
433,hsa-miR-3187-5p
1358,hsa-miR-1199-5p
17,hsa-miR-4533
3,hsa-miR-3617-5p
2305,hsa-miR-31
440,hsa-miR-6798-5p
2153,hsa-miR-6506-5p
212,hsa-miR-1285-3p
684,hsa-miR-661
149,hsa-miR-5196-5p
453,hsa-miR-4726-5p
1658,hsa-miR-765
2116,hsa-miR-143
1104,hsa-miR-4685-3p
309,hsa-miR-619-5p
528,hsa-miR-637
67,hsa-miR-8065
351,hsa-miR-4632-5p
225,hsa-miR-4685-5p
506,hsa-miR-4506
1415,hsa-miR-6766-5p
236,hsa-miR-6887-5p
248,hsa-miR-6722-3p
158,hsa-miR-6760-3p
632,hsa-miR-5193
184,hsa-miR-4763-3p
1224,hsa-miR-1273h-5p
423,hsa-miR-3135b
122,hsa-miR-6798-5p
364,hsa-miR-3619-5p
954,hsa-miR-2861
17,hsa-miR-6881-3p
1248,hsa-miR-3196
97,hsa-miR-6870-5p
318,hsa-miR-619-5p
191,hsa-miR-939-3p
1358,hsa-miR-486-3p
1362,hsa-miR-6803-5p
222,hsa-miR-4691-5p
173,hsa-miR-508-5p
295,hsa-miR-3189-3p
2233,hsa-miR-3666
527,hsa-miR-2861
1829,hsa-miR-3619-5p
572,hsa-miR-1285-3p
461,hsa-miR-6797-5p
865,hsa-miR-4726-5p
132,hsa-miR-1236-3p
141,hsa-miR-6721-5p
657,hsa-miR-3613-3p
11,hsa-miR-6797-5p
1702,hsa-miR-4640-5p
1760,hsa-miR-4763-3p
333,hsa-miR-1184
421,hsa-miR-138-5p
100,hsa-miR-6794-5p
688,hsa-miR-1321
550,hsa-miR-1260b
409,hsa-miR-181d-5p
1977,hsa-miR-6829-3p
620,hsa-miR-214-3p
76,hsa-miR-4530
1603,hsa-miR-1273h-5p
510,hsa-miR-6722-3p
2,hsa-miR-6756-5p
333,hsa-miR-6736-3p
1295,hsa-miR-153-5p
416,hsa-miR-181b-5p
1770,hsa-miR-1184
411,hsa-miR-6796-5p
815,hsa-miR-661
59,hsa-miR-4733-3p
100,hsa-miR-6883-5p
122,hsa-miR-6873-3p
436,hsa-miR-30b-3p
1029,hsa-miR-138-5p
2171,hsa-miR-516a-5p
1041,hsa-miR-30b-3p
1266,hsa-miR-1184
550,hsa-miR-550a-3p
654,hsa-miR-637
304,hsa-miR-939-3p
402,hsa-miR-939-3p
2311,hsa-miR-486-3p
1890,hsa-miR-1827
127,hsa-miR-6836-5p
79,hsa-miR-4733-3p
1129,hsa-miR-4751
999,hsa-miR-6852-5p
9,hsa-miR-646
590,hsa-miR-661
579,hsa-miR-1304-5p
199,hsa-miR-4640-5p
1686,hsa-miR-661
143,hsa-miR-6884-5p
29,hsa-miR-615-5p
1757,hsa-miR-4726-5p
49,hsa-miR-6829-3p
1211,hsa-miR-665
1009,hsa-miR-1273h-5p
9,hsa-miR-490-3p
1486,hsa-miR-5193
778,hsa-miR-1207-5p
86,hsa-miR-4784
653,hsa-miR-3187-5p
1203,hsa-miR-6893-5p
569,hsa-miR-4739
411,hsa-miR-6769a-5p
543,hsa-miR-6840-3p
2141,hsa-miR-767-3p
20,hsa-miR-6756-5p
63,hsa-miR-942-5p
779,hsa-miR-5189-5p
888,hsa-miR-4739
305,hsa-miR-3661
826,hsa-miR-5100
243,hsa-miR-6862-3p
178,hsa-miR-1285-3p
358,hsa-miR-6775-5p
747,hsa-miR-6744-3p
230,hsa-miR-6756-3p
378,hsa-miR-5193
188,hsa-miR-4726-5p
373,hsa-miR-3192-5p
94,hsa-miR-3664-3p
51,hsa-miR-181b-5p
28,hsa-miR-29b-3p
1772,hsa-miR-619-5p
223,hsa-miR-939-5p
965,hsa-miR-6754-3p
401,hsa-miR-6860
801,hsa-miR-3187-5p
644,hsa-miR-3613-3p
1136,hsa-miR-548aq-3p
275,hsa-miR-181b-5p
1007,hsa-miR-486-3p
30,hsa-miR-4530
484,hsa-miR-3652
250,hsa-miR-1226-5p
2012,hsa-miR-4498
294,hsa-miR-6884-5p
14,hsa-miR-568
104,hsa-miR-1249-3p
122,hsa-miR-665
1272,hsa-miR-1184
338,hsa-miR-4733-3p
564,hsa-miR-6849-3p
410,hsa-miR-6736-5p
166,hsa-miR-3192-5p
149,hsa-miR-6782-5p
1291,hsa-miR-1249-5p
1,hsa-miR-6742-3p
237,hsa-miR-6810-5p
555,hsa-miR-6780a-5p
177,hsa-miR-4723-3p
181,hsa-miR-6860
391,hsa-miR-5096
860,hsa-miR-4436a
1046,hsa-miR-6893-3p
884,hsa-miR-3065-3p
1133,hsa-miR-6827-5p
339,hsa-miR-1913
181,hsa-miR-1587
1548,hsa-miR-6888-3p
1147,hsa-miR-6827-5p
448,hsa-miR-637
1865,hsa-miR-665
597,hsa-miR-3661
228,hsa-miR-762
101,hsa-miR-6870-5p
737,hsa-miR-3137
393,hsa-miR-6751-5p
1529,hsa-miR-4763-3p
594,hsa-miR-5001-5p
100,hsa-miR-3180
557,hsa-miR-3925-3p
2197,hsa-miR-29a-3p
125,hsa-miR-6780b-3p
5,hsa-miR-149-3p
99,hsa-miR-3180-3p
1981,hsa-miR-6829-3p
153,hsa-miR-3620-5p
123,hsa-miR-4768-5p
1298,hsa-miR-6775-5p
335,hsa-miR-1184
716,hsa-miR-574-5p
18,hsa-miR-6891-3p
717,hsa-miR-4632-5p
703,hsa-miR-30b-3p
17,hsa-miR-3127-3p
1,hsa-miR-6089
491,hsa-miR-6884-5p
636,hsa-miR-4726-5p
46,hsa-miR-6832-3p
238,hsa-miR-6880-5p
306,hsa-miR-2861
345,hsa-miR-6721-5p
441,hsa-miR-1909-3p
149,hsa-miR-6797-5p
101,hsa-miR-1237-5p
373,hsa-miR-30c-1-3p
45,hsa-miR-619-5p
1349,hsa-miR-4677-5p
760,hsa-miR-6884-5p
1294,hsa-miR-665
47,hsa-miR-6798-5p
98,hsa-miR-3180
125,hsa-miR-4726-5p
4,hsa-miR-4300
335,hsa-miR-6792-3p
314,hsa-miR-3929
1579,hsa-miR-6803-5p
592,hsa-miR-612
97,hsa-miR-7111-5p
1557,hsa-miR-4685-5p
1439,hsa-miR-6849-3p
460,hsa-miR-4530
296,hsa-miR-3189-3p
146,hsa-miR-6785-5p
174,hsa-miR-6514-3p
1274,hsa-miR-4726-5p
1350,hsa-miR-4775
230,hsa-miR-6749-3p
503,hsa-miR-943
26,hsa-miR-6762-5p
955,hsa-miR-6852-5p
73,hsa-miR-6798-5p
321,hsa-miR-637
363,hsa-miR-1286
693,hsa-miR-939-3p
2307,hsa-miR-145-3p
123,hsa-miR-4726-3p
323,hsa-miR-1909-3p
257,hsa-miR-2861
78,hsa-miR-6762-5p
724,hsa-miR-619-5p
47,hsa-miR-615-5p
99,hsa-miR-6794-5p
756,hsa-miR-877-3p
799,hsa-miR-661
30,hsa-miR-634
591,hsa-miR-1913
766,hsa-miR-3192-5p
799,hsa-miR-1205
17,hsa-miR-6868-3p
29,hsa-miR-6895-5p
189,hsa-miR-612
1904,hsa-miR-6848-5p
339,hsa-miR-6827-5p
299,hsa-miR-661
649,hsa-miR-3661
943,hsa-miR-766-3p
254,hsa-miR-612
13,hsa-miR-6870-5p
1644,hsa-miR-1184
419,hsa-miR-4700-5p
625,hsa-miR-29b-3p
411,hsa-miR-504-5p
226,hsa-miR-6756-5p
150,hsa-miR-6797-5p
1358,hsa-miR-1202
118,hsa-miR-4733-3p
2204,hsa-miR-335-5p
793,hsa-miR-6756-5p
893,hsa-miR-30b-3p
307,hsa-miR-6756-5p
362,hsa-miR-3065-3p
116,hsa-miR-297
262,hsa-miR-6883-5p
857,hsa-miR-4685-5p
1,hsa-miR-328-5p
950,hsa-miR-1301-3p
916,hsa-miR-4751
207,hsa-miR-6852-5p
134,hsa-miR-181c-5p
240,hsa-miR-520h
625,hsa-miR-29c-3p
888,hsa-miR-5787
52,hsa-miR-664a-3p
426,hsa-miR-3960
726,hsa-miR-23b-3p
550,hsa-miR-3667-3p
876,hsa-miR-3187-5p
154,hsa-miR-214-3p
183,hsa-miR-939-3p
362,hsa-miR-1226-5p
1546,hsa-miR-145-5p
340,hsa-miR-3187-5p
2338,hsa-miR-34b-5p
1941,hsa-miR-4640-5p
104,hsa-miR-4726-5p
303,hsa-miR-612
1134,hsa-miR-501-5p
403,hsa-miR-3661
623,hsa-miR-6881-3p
87,hsa-miR-6859-5p
255,hsa-miR-1207-5p
1570,hsa-miR-4691-5p
139,hsa-miR-1303
1165,hsa-miR-3187-5p
1236,hsa-miR-3619-5p
1528,hsa-miR-4726-5p
17,hsa-miR-548an
483,hsa-miR-6756-5p
905,hsa-miR-4763-3p
6,hsa-miR-4728-5p
240,hsa-miR-619-5p
999,hsa-miR-661
902,hsa-miR-6776-5p
507,hsa-miR-3651
952,hsa-miR-4778-3p
47,hsa-miR-6895-5p
1623,hsa-miR-637
731,hsa-miR-873-3p
1866,hsa-miR-1184
2060,hsa-miR-4739
274,hsa-miR-1286
1459,hsa-miR-181b-5p
129,hsa-miR-1286
261,hsa-miR-30b-3p
1542,hsa-miR-4763-3p
6,hsa-miR-6797-5p
346,hsa-miR-6846-5p
486,hsa-miR-3652
759,hsa-miR-877-3p
306,hsa-miR-6860
762,hsa-miR-4739
67,hsa-miR-3692-5p
8,hsa-miR-4713-5p
260,hsa-miR-2861
104,hsa-miR-328-5p
38,hsa-miR-378c
224,hsa-miR-661
22,hsa-miR-4667-3p
91,hsa-miR-1273g-3p
381,hsa-miR-1275
783,hsa-miR-6827-5p
2261,hsa-miR-4659b-3p
591,hsa-miR-612
294,hsa-miR-1273g-3p
1137,hsa-miR-935
288,hsa-miR-3619-5p
46,hsa-miR-484
84,hsa-miR-6758-5p
631,hsa-miR-4726-5p
514,hsa-miR-4763-3p
827,hsa-miR-3661
828,hsa-miR-1285-3p
283,hsa-miR-6837-5p
389,hsa-miR-221-5p
124,hsa-miR-1343-3p
46,hsa-miR-6870-3p
464,hsa-miR-4726-5p
455,hsa-miR-6882-3p
66,hsa-miR-3120-5p
17,hsa-miR-1199-5p
725,hsa-miR-619-5p
970,hsa-miR-1273h-5p
10,hsa-miR-3175
30,hsa-miR-744-5p
223,hsa-miR-5189-5p
33,hsa-miR-4463
17,hsa-miR-4691-5p
647,hsa-miR-574-5p
6,hsa-miR-6134
41,hsa-miR-4733-3p
188,hsa-miR-6827-5p
223,hsa-miR-2861
1501,hsa-miR-612
1062,hsa-miR-1254
173,hsa-miR-665
305,hsa-miR-1587
1934,hsa-miR-6779-5p
739,hsa-miR-8485
61,hsa-miR-4530
406,hsa-miR-3925-3p
489,hsa-miR-3652
992,hsa-miR-619-5p
24,hsa-miR-328-5p
407,hsa-miR-4739
309,hsa-miR-6752-5p
570,hsa-miR-4739
1010,hsa-miR-3137
2124,hsa-miR-139-3p
305,hsa-miR-5001-5p
568,hsa-miR-4739
373,hsa-miR-4701-3p
401,hsa-miR-5189-5p
1242,hsa-miR-4751
248,hsa-miR-4763-3p
1437,hsa-miR-6893-5p
373,hsa-miR-6748-5p
8,hsa-miR-6822-3p
297,hsa-miR-1343-3p
98,hsa-miR-6794-5p
777,hsa-miR-4673
967,hsa-miR-3972
728,hsa-miR-532-3p
135,hsa-miR-1273g-3p
791,hsa-miR-4733-3p
483,hsa-miR-608
874,hsa-miR-4726-5p
1488,hsa-miR-1249-5p
752,hsa-miR-4778-3p
1221,hsa-miR-20b-3p
2,hsa-miR-3150b-3p
155,hsa-miR-29b-3p
48,hsa-miR-6836-5p
48,hsa-miR-1237-3p
60,hsa-miR-4726-5p
55,hsa-miR-885-3p
475,hsa-miR-3619-5p
396,hsa-miR-297
1358,hsa-miR-6840-3p
339,hsa-miR-939-5p
1821,hsa-miR-4420
2044,hsa-miR-7112-5p
107,hsa-miR-190a-3p
484,hsa-miR-6884-5p
35,hsa-miR-4733-3p
326,hsa-miR-5193
864,hsa-miR-3661
455,hsa-miR-5001-3p
171,hsa-miR-3929
273,hsa-miR-29b-3p
562,hsa-miR-6855-5p
499,hsa-miR-1275
268,hsa-miR-4726-5p
428,hsa-miR-6815-3p
1050,hsa-miR-181b-5p
61,hsa-miR-6753-5p
183,hsa-miR-1913
317,hsa-miR-6809-3p
493,hsa-miR-7160-5p
1805,hsa-miR-4778-3p
254,hsa-miR-3187-5p
458,hsa-miR-637
836,hsa-miR-1267
833,hsa-miR-6849-3p
606,hsa-miR-762
346,hsa-miR-4763-3p
1007,hsa-miR-6861-3p
23,hsa-miR-324-3p
245,hsa-miR-500b-3p
100,hsa-miR-658
387,hsa-miR-6884-5p
123,hsa-miR-6886-3p
192,hsa-miR-6887-5p
1449,hsa-miR-328-5p
8,hsa-miR-4692
54,hsa-miR-1277-5p
665,hsa-miR-6809-3p
141,hsa-miR-6762-5p
999,hsa-miR-7155-5p
471,hsa-miR-5001-5p
845,hsa-miR-1184
136,hsa-miR-214-3p
677,hsa-miR-661
411,hsa-miR-3974
34,hsa-miR-3171
150,hsa-miR-1249-5p
999,hsa-miR-5580-5p
1334,hsa-miR-6756-5p
26,hsa-miR-328-5p
41,hsa-miR-4640-5p
2112,hsa-miR-877-3p
850,hsa-miR-3613-3p
128,hsa-miR-4733-3p
327,hsa-miR-5193
2327,hsa-miR-103a-2-5p
1040,hsa-miR-3929
97,hsa-miR-6805-5p
301,hsa-miR-1197
1348,hsa-miR-2861
222,hsa-miR-661
544,hsa-miR-873-3p
377,hsa-miR-6731-5p
1536,hsa-miR-1236-3p
1007,hsa-miR-4732-3p
1519,hsa-miR-661
410,hsa-miR-4725-5p
166,hsa-miR-559
483,hsa-miR-6721-5p
830,hsa-miR-6792-3p
1940,hsa-miR-4459
1664,hsa-miR-7113-3p
961,hsa-miR-3937
1823,hsa-miR-6879-5p
1219,hsa-miR-619-5p
816,hsa-miR-4763-3p
185,hsa-miR-3664-5p
212,hsa-miR-1273h-5p
410,hsa-miR-7114-5p
514,hsa-miR-4505
9,hsa-miR-6722-3p
158,hsa-miR-3614-3p
553,hsa-miR-24-3p
549,hsa-miR-7161-3p
169,hsa-miR-106b-5p
308,hsa-miR-766-3p
24,hsa-miR-3619-5p
864,hsa-miR-661
166,hsa-miR-1273h-5p
374,hsa-miR-3192-5p
1645,hsa-miR-4268
1,hsa-miR-149-3p
132,hsa-miR-7113-3p
323,hsa-miR-4651
622,hsa-miR-6881-3p
65,hsa-miR-2682-3p
688,hsa-miR-1273h-5p
103,hsa-miR-4640-5p
329,hsa-miR-4268
311,hsa-miR-1236-3p
1749,hsa-miR-5196-5p
1162,hsa-miR-6812-5p
952,hsa-miR-431-5p
603,hsa-miR-4739
1358,hsa-miR-6731-5p
17,hsa-miR-549a
150,hsa-miR-6785-5p
358,hsa-miR-6848-5p
271,hsa-miR-3619-5p
75,hsa-miR-1273f
2275,hsa-miR-940
18,hsa-miR-6743-5p
641,hsa-miR-1224-3p
306,hsa-miR-3661
688,hsa-miR-6884-5p
595,hsa-miR-6860
506,hsa-miR-6773-3p
144,hsa-miR-6797-5p
2138,hsa-miR-139-3p
123,hsa-miR-3189-3p
951,hsa-miR-3929
357,hsa-miR-608
2259,hsa-miR-6783-3p
849,hsa-miR-181d-5p
316,hsa-miR-30b-3p
1086,hsa-miR-3137
614,hsa-miR-4726-5p
56,hsa-miR-1273f
175,hsa-miR-3613-3p
178,hsa-miR-4419b
73,hsa-miR-4530
1116,hsa-miR-4739
993,hsa-miR-4726-5p
29,hsa-miR-6132
1177,hsa-miR-4656
703,hsa-miR-6849-3p
25,hsa-miR-1286
461,hsa-miR-4739
558,hsa-miR-6514-3p
25,hsa-miR-3619-5p
835,hsa-miR-29c-3p
37,hsa-miR-29a-3p
458,hsa-miR-6756-5p
2056,hsa-miR-93-3p
543,hsa-miR-6796-5p
878,hsa-miR-5193
145,hsa-miR-5008-5p
8,hsa-miR-5001-5p
263,hsa-miR-1207-5p
10,hsa-miR-4739
454,hsa-miR-2861
1368,hsa-miR-6888-3p
27,hsa-miR-6836-5p
13,hsa-miR-6756-5p
123,hsa-miR-6852-5p
6,hsa-miR-6799-5p
263,hsa-miR-6722-3p
2200,hsa-miR-329-5p
45,hsa-miR-1304-3p
79,hsa-miR-3065-3p
573,hsa-miR-1273a
178,hsa-miR-20b-3p
744,hsa-miR-5196-5p
355,hsa-miR-1226-5p
236,hsa-miR-6795-5p
2217,hsa-miR-577
610,hsa-miR-1184
1069,hsa-miR-1909-3p
11,hsa-miR-6870-5p
2062,hsa-miR-181d-5p
26,hsa-miR-7150
61,hsa-miR-3065-3p
1384,hsa-miR-6849-3p
78,hsa-miR-214-3p
73,hsa-miR-6762-5p
799,hsa-miR-1184
778,hsa-miR-5189-5p
120,hsa-miR-6873-3p
1713,hsa-miR-4763-3p
251,hsa-miR-188-3p
1040,hsa-miR-3664-5p
223,hsa-miR-1913
832,hsa-miR-5196-3p
18,hsa-miR-185-3p
1075,hsa-miR-6836-5p
188,hsa-miR-6860
670,hsa-miR-5096
258,hsa-miR-1913
1163,hsa-miR-4722-5p
131,hsa-miR-181a-5p
412,hsa-miR-4685-5p
1473,hsa-miR-4763-3p
125,hsa-miR-1972
2228,hsa-miR-200a-3p
6,hsa-miR-3192-5p
534,hsa-miR-942-5p
937,hsa-miR-3929
177,hsa-miR-6873-3p
192,hsa-miR-6797-5p
198,hsa-miR-7851-3p
1041,hsa-miR-3664-5p
956,hsa-miR-637
271,hsa-miR-665
48,hsa-miR-939-3p
257,hsa-miR-3661
998,hsa-miR-6873-3p
936,hsa-miR-619-5p
688,hsa-miR-4739
506,hsa-miR-3194-5p
533,hsa-miR-6809-3p
437,hsa-miR-4763-3p
1,hsa-miR-939-5p
181,hsa-miR-661
334,hsa-miR-6881-3p
101,hsa-miR-6883-5p
225,hsa-miR-5001-5p
102,hsa-miR-1343-3p
253,hsa-miR-3187-5p
558,hsa-miR-3613-3p
621,hsa-miR-646
250,hsa-miR-608
1419,hsa-miR-6873-3p
349,hsa-miR-6771-3p
610,hsa-miR-4691-5p
601,hsa-miR-6780b-5p
1756,hsa-miR-1285-3p
32,hsa-miR-8485
961,hsa-miR-5189-5p
639,hsa-miR-6780a-5p
328,hsa-miR-4268
183,hsa-miR-3661
151,hsa-miR-6797-5p
1070,hsa-miR-612
303,hsa-miR-1913
62,hsa-miR-6753-5p
1928,hsa-miR-762
672,hsa-miR-4430
2077,hsa-miR-4420
207,hsa-miR-615-5p
403,hsa-miR-4691-5p
770,hsa-miR-1273g-3p
267,hsa-miR-3064-3p
1136,hsa-miR-548j-3p
595,hsa-miR-5001-5p
49,hsa-miR-6736-3p
388,hsa-miR-3929
476,hsa-miR-612
11,hsa-miR-6734-5p
493,hsa-miR-3652
8,hsa-miR-93-3p
178,hsa-miR-1273h-5p
408,hsa-miR-6785-5p
184,hsa-miR-939-3p
564,hsa-miR-3929
330,hsa-miR-6736-3p
48,hsa-miR-6746-3p
460,hsa-miR-4733-3p
253,hsa-miR-3661
305,hsa-miR-2861
57,hsa-miR-2054
38,hsa-miR-378g
575,hsa-miR-4726-5p
21,hsa-miR-1266-5p
102,hsa-miR-4755-3p
821,hsa-miR-6891-5p
964,hsa-miR-6774-5p
1325,hsa-miR-3960
507,hsa-miR-2114-3p
101,hsa-miR-197-5p
194,hsa-miR-181b-5p
1057,hsa-miR-1273g-3p
979,hsa-miR-627-3p
1,hsa-miR-6785-5p
44,hsa-miR-5095
25,hsa-miR-4726-5p
372,hsa-miR-6812-5p
124,hsa-miR-661
824,hsa-miR-6851-5p
122,hsa-miR-942-5p
