1102,hsa-miR-4793-3p
35,hsa-miR-3619-5p
259,hsa-miR-1913
197,hsa-miR-2278
544,hsa-miR-6772-5p
625,hsa-miR-1286
170,hsa-miR-6514-3p
199,hsa-miR-214-3p
429,hsa-miR-3929
98,hsa-miR-6732-5p
810,hsa-miR-608
1646,hsa-miR-4268
45,hsa-miR-1827
278,hsa-miR-6804-3p
176,hsa-miR-6884-5p
405,hsa-miR-181d-5p
1044,hsa-miR-4459
4,hsa-miR-3192-5p
1870,hsa-miR-4775
780,hsa-miR-5189-5p
5,hsa-miR-6779-5p
6,hsa-miR-3689b-3p
214,hsa-miR-1343-3p
143,hsa-miR-485-5p
567,hsa-miR-4739
2025,hsa-miR-4739
1337,hsa-miR-6797-5p
212,hsa-miR-6849-3p
471,hsa-miR-1587
851,hsa-miR-4691-5p
702,hsa-miR-637
1176,hsa-miR-6848-5p
820,hsa-miR-6891-5p
176,hsa-miR-3613-3p
123,hsa-miR-1972
414,hsa-miR-1273h-5p
2314,hsa-miR-448
8,hsa-miR-6722-3p
403,hsa-miR-762
473,hsa-miR-3192-5p
1309,hsa-miR-181d-5p
283,hsa-miR-3065-3p
3,hsa-miR-7-5p
939,hsa-miR-4685-5p
216,hsa-miR-4733-3p
1919,hsa-miR-1976
425,hsa-miR-466
808,hsa-miR-6852-5p
1199,hsa-miR-619-5p
97,hsa-miR-658
394,hsa-miR-6803-5p
35,hsa-miR-6836-5p
210,hsa-miR-29a-3p
545,hsa-miR-1183
755,hsa-miR-6881-3p
1950,hsa-miR-3972
781,hsa-miR-661
336,hsa-miR-1184
1361,hsa-miR-6829-5p
125,hsa-miR-3189-3p
600,hsa-miR-6780b-5p
1379,hsa-miR-6849-3p
511,hsa-miR-608
905,hsa-miR-4632-5p
8,hsa-miR-3155a
615,hsa-miR-4726-5p
306,hsa-miR-661
30,hsa-miR-6132
2070,hsa-miR-608
932,hsa-miR-1184
377,hsa-miR-5589-5p
1684,hsa-miR-661
13,hsa-miR-4739
82,hsa-miR-6881-3p
180,hsa-miR-2861
249,hsa-miR-939-3p
591,hsa-miR-2861
121,hsa-miR-6775-3p
1850,hsa-miR-939-3p
28,hsa-miR-214-3p
1665,hsa-miR-1184
213,hsa-miR-619-5p
1130,hsa-miR-4530
186,hsa-miR-1285-3p
384,hsa-miR-1285-3p
726,hsa-miR-23c
342,hsa-miR-4685-5p
11,hsa-miR-1249-5p
1284,hsa-miR-4775
412,hsa-miR-24-3p
1512,hsa-miR-1273h-5p
49,hsa-miR-5193
649,hsa-miR-612
671,hsa-miR-1303
60,hsa-miR-665
129,hsa-miR-29b-3p
899,hsa-miR-6884-5p
339,hsa-miR-5189-5p
818,hsa-miR-1303
377,hsa-miR-3192-5p
117,hsa-miR-23b-3p
443,hsa-miR-6827-5p
433,hsa-miR-1273g-3p
553,hsa-miR-6772-5p
1414,hsa-miR-619-5p
376,hsa-miR-6825-5p
369,hsa-miR-4685-5p
688,hsa-miR-149-3p
2,hsa-miR-6780a-5p
478,hsa-miR-661
774,hsa-miR-4763-3p
669,hsa-miR-3187-5p
793,hsa-miR-5193
58,hsa-miR-4530
314,hsa-miR-6849-3p
737,hsa-miR-6736-5p
1030,hsa-miR-1277-5p
506,hsa-miR-449b-3p
9,hsa-miR-431-5p
2018,hsa-miR-1184
256,hsa-miR-5189-5p
253,hsa-miR-612
297,hsa-miR-6852-5p
39,hsa-miR-4726-5p
26,hsa-miR-6808-5p
1960,hsa-miR-1184
188,hsa-miR-5189-5p
44,hsa-miR-6504-3p
382,hsa-miR-4530
1262,hsa-miR-665
125,hsa-miR-4640-5p
321,hsa-miR-6803-5p
74,hsa-miR-6762-5p
495,hsa-miR-1184
1174,hsa-miR-6756-5p
1,hsa-miR-3620-3p
1217,hsa-miR-6726-5p
1597,hsa-miR-4530
1630,hsa-miR-4763-3p
404,hsa-miR-6860
8,hsa-miR-4446-3p
83,hsa-miR-4459
172,hsa-miR-4722-5p
500,hsa-miR-1275
67,hsa-miR-30d-3p
1,hsa-miR-6870-5p
852,hsa-miR-4640-5p
566,hsa-miR-4739
8,hsa-miR-6793-5p
402,hsa-miR-3187-5p
1551,hsa-miR-6888-3p
531,hsa-miR-2861
187,hsa-miR-3620-5p
148,hsa-miR-7111-5p
1543,hsa-miR-608
619,hsa-miR-29c-3p
172,hsa-miR-3192-5p
188,hsa-miR-4691-5p
290,hsa-miR-4640-5p
594,hsa-miR-612
198,hsa-miR-2278
961,hsa-miR-6722-3p
198,hsa-miR-4710
140,hsa-miR-1913
247,hsa-miR-6722-3p
2319,hsa-miR-1304-5p
1143,hsa-miR-661
1039,hsa-miR-6884-5p
208,hsa-miR-4640-5p
324,hsa-miR-7703
84,hsa-miR-4459
48,hsa-miR-6736-3p
73,hsa-miR-6753-5p
643,hsa-miR-4726-5p
240,hsa-miR-20a-5p
1437,hsa-miR-6756-5p
434,hsa-miR-1184
63,hsa-miR-6818-5p
2326,hsa-miR-876-5p
769,hsa-miR-6845-3p
881,hsa-miR-4763-3p
545,hsa-miR-6840-3p
578,hsa-miR-485-5p
2,hsa-miR-4763-3p
1214,hsa-miR-4726-5p
922,hsa-miR-3619-5p
161,hsa-miR-6803-5p
36,hsa-miR-181d-5p
13,hsa-miR-6883-5p
449,hsa-miR-2861
194,hsa-miR-181d-5p
308,hsa-miR-6882-3p
1750,hsa-miR-3187-5p
348,hsa-miR-1248
165,hsa-miR-3925-3p
124,hsa-miR-3189-3p
8,hsa-miR-370-3p
41,hsa-miR-6836-5p
1255,hsa-miR-619-5p
2160,hsa-miR-4688
190,hsa-miR-661
854,hsa-miR-3613-3p
274,hsa-miR-4726-5p
1708,hsa-miR-4763-3p
403,hsa-miR-612
156,hsa-miR-4530
2191,hsa-miR-1299
611,hsa-miR-6882-3p
490,hsa-miR-6884-5p
363,hsa-miR-214-3p
422,hsa-miR-4700-5p
8,hsa-miR-3155b
640,hsa-miR-665
38,hsa-miR-6874-5p
408,hsa-miR-6876-5p
38,hsa-miR-378a-3p
1283,hsa-miR-619-5p
1114,hsa-miR-612
2055,hsa-miR-93-3p
491,hsa-miR-3652
120,hsa-miR-4685-3p
477,hsa-miR-612
200,hsa-miR-3065-3p
781,hsa-miR-4763-3p
981,hsa-miR-138-5p
274,hsa-miR-4530
176,hsa-miR-6849-3p
12,hsa-miR-4726-5p
59,hsa-miR-6798-5p
175,hsa-miR-665
404,hsa-miR-612
333,hsa-miR-6792-3p
717,hsa-miR-574-5p
49,hsa-miR-6878-3p
50,hsa-miR-181a-5p
331,hsa-miR-5193
190,hsa-miR-4763-3p
345,hsa-miR-6848-5p
10,hsa-miR-6785-5p
427,hsa-miR-30b-3p
6,hsa-miR-6752-5p
349,hsa-miR-30b-3p
611,hsa-miR-661
42,hsa-miR-3619-5p
436,hsa-miR-619-5p
1776,hsa-miR-4498
212,hsa-miR-3187-5p
592,hsa-miR-3187-5p
543,hsa-miR-4433a-3p
286,hsa-miR-6804-3p
82,hsa-miR-5088-3p
2346,hsa-miR-1271-3p
1020,hsa-miR-3925-3p
347,hsa-miR-6848-5p
346,hsa-miR-6798-5p
477,hsa-miR-6827-5p
17,hsa-miR-3667-3p
1854,hsa-miR-766-3p
65,hsa-miR-7152-3p
440,hsa-miR-4733-3p
402,hsa-miR-2861
881,hsa-miR-1249-5p
335,hsa-miR-4691-5p
455,hsa-miR-939-3p
1220,hsa-miR-608
191,hsa-miR-6754-5p
126,hsa-miR-6764-5p
26,hsa-miR-1291
315,hsa-miR-4656
104,hsa-miR-4640-5p
1094,hsa-miR-6891-5p
238,hsa-miR-328-5p
2159,hsa-miR-29c-3p
1320,hsa-miR-1301-3p
1963,hsa-miR-615-5p
1962,hsa-miR-4700-5p
17,hsa-miR-4433a-3p
315,hsa-miR-5684
760,hsa-miR-6780a-5p
95,hsa-miR-6819-5p
2104,hsa-miR-181d-5p
22,hsa-miR-6726-5p
175,hsa-miR-6514-3p
967,hsa-miR-6085
250,hsa-miR-4763-3p
83,hsa-miR-765
25,hsa-miR-6798-5p
254,hsa-miR-4763-3p
760,hsa-miR-1273g-3p
1495,hsa-miR-612
80,hsa-miR-6753-5p
343,hsa-miR-4763-3p
189,hsa-miR-4691-5p
120,hsa-miR-4726-3p
444,hsa-miR-1976
374,hsa-miR-4701-3p
1633,hsa-miR-653-3p
701,hsa-miR-3613-3p
760,hsa-miR-3929
140,hsa-miR-6132
141,hsa-miR-4632-5p
299,hsa-miR-6852-5p
11,hsa-miR-6887-5p
1146,hsa-miR-612
628,hsa-miR-4763-3p
345,hsa-miR-3620-5p
20,hsa-miR-5196-5p
83,hsa-miR-6859-5p
1293,hsa-miR-4698
864,hsa-miR-612
1040,hsa-miR-1273h-5p
119,hsa-miR-23c
411,hsa-miR-4712-5p
232,hsa-miR-5096
790,hsa-miR-1267
1195,hsa-miR-1184
13,hsa-miR-6825-5p
140,hsa-miR-6860
502,hsa-miR-3175
250,hsa-miR-6829-5p
48,hsa-miR-4691-5p
135,hsa-miR-5001-5p
188,hsa-miR-2861
888,hsa-miR-4498
213,hsa-miR-4775
402,hsa-miR-5189-5p
902,hsa-miR-6848-5p
1503,hsa-miR-612
26,hsa-miR-6791-5p
1605,hsa-miR-1273h-5p
1326,hsa-miR-3619-5p
274,hsa-miR-3065-3p
63,hsa-miR-2682-3p
6,hsa-miR-4739
363,hsa-miR-29a-3p
2304,hsa-miR-296-5p
479,hsa-miR-1207-5p
193,hsa-miR-181d-5p
361,hsa-miR-6775-5p
23,hsa-miR-5691
852,hsa-miR-4726-5p
997,hsa-miR-1197
1666,hsa-miR-1273h-5p
1566,hsa-miR-3613-3p
367,hsa-miR-30b-3p
1,hsa-miR-608
207,hsa-miR-6886-3p
506,hsa-miR-4745-3p
693,hsa-miR-661
55,hsa-miR-4692
2207,hsa-miR-613
126,hsa-miR-615-5p
1008,hsa-miR-188-3p
175,hsa-miR-1273g-3p
1482,hsa-miR-1277-5p
337,hsa-miR-6881-3p
1087,hsa-miR-6756-5p
1244,hsa-miR-4751
906,hsa-miR-4763-3p
102,hsa-miR-4640-5p
888,hsa-miR-3665
1146,hsa-miR-1207-5p
946,hsa-miR-6756-5p
596,hsa-miR-2861
1137,hsa-miR-345-3p
8,hsa-miR-219a-1-3p
63,hsa-miR-6815-3p
533,hsa-miR-6875-3p
1376,hsa-miR-3145-3p
64,hsa-miR-6815-3p
747,hsa-miR-6845-3p
357,hsa-miR-6798-5p
737,hsa-miR-4685-5p
1190,hsa-miR-3619-5p
2225,hsa-miR-214-3p
606,hsa-miR-1909-3p
1613,hsa-miR-328-5p
201,hsa-miR-5001-5p
225,hsa-miR-5787
410,hsa-miR-665
42,hsa-miR-214-3p
809,hsa-miR-6860
1277,hsa-miR-4726-5p
2032,hsa-miR-2861
418,hsa-miR-6855-5p
40,hsa-miR-3619-5p
2057,hsa-miR-4739
225,hsa-miR-4640-5p
152,hsa-miR-5193
2098,hsa-miR-1277-5p
372,hsa-miR-6748-5p
374,hsa-miR-6776-5p
369,hsa-miR-766-3p
179,hsa-miR-6802-3p
126,hsa-miR-4640-5p
61,hsa-miR-4640-5p
1458,hsa-miR-548aa
1782,hsa-miR-433-3p
11,hsa-miR-6825-5p
603,hsa-miR-30b-3p
1693,hsa-miR-4739
1106,hsa-miR-4751
1887,hsa-miR-1273g-3p
263,hsa-miR-6721-5p
140,hsa-miR-6754-5p
301,hsa-miR-532-3p
320,hsa-miR-6732-5p
99,hsa-miR-1237-5p
58,hsa-miR-4726-5p
746,hsa-miR-433-5p
180,hsa-miR-939-5p
391,hsa-miR-4733-3p
1114,hsa-miR-3187-5p
2097,hsa-miR-619-5p
2038,hsa-miR-762
83,hsa-miR-8085
999,hsa-miR-149-5p
621,hsa-miR-29a-3p
2167,hsa-miR-224-5p
186,hsa-miR-6884-5p
1468,hsa-miR-212-5p
780,hsa-miR-6860
78,hsa-miR-4640-5p
256,hsa-miR-1913
1252,hsa-miR-4786-3p
2008,hsa-miR-6836-5p
288,hsa-miR-761
423,hsa-miR-8089
783,hsa-miR-661
767,hsa-miR-6848-5p
483,hsa-miR-6504-5p
382,hsa-miR-4726-5p
747,hsa-miR-3127-3p
63,hsa-miR-665
1,hsa-miR-6826-3p
592,hsa-miR-6827-5p
459,hsa-miR-3135b
1517,hsa-miR-4722-5p
333,hsa-miR-6881-3p
454,hsa-miR-637
268,hsa-miR-214-3p
593,hsa-miR-3187-5p
152,hsa-miR-6883-5p
2068,hsa-miR-608
410,hsa-miR-647
600,hsa-miR-5787
907,hsa-miR-3929
1029,hsa-miR-24-3p
1855,hsa-miR-3620-5p
290,hsa-miR-4530
1476,hsa-miR-608
74,hsa-miR-4640-5p
89,hsa-miR-30b-3p
12,hsa-miR-328-5p
1255,hsa-miR-5095
688,hsa-miR-7108-3p
893,hsa-miR-1273h-5p
790,hsa-miR-1251-3p
340,hsa-miR-661
69,hsa-miR-6784-3p
704,hsa-miR-1299
307,hsa-miR-1207-5p
659,hsa-miR-3613-3p
226,hsa-miR-3620-5p
1344,hsa-miR-646
325,hsa-miR-619-5p
724,hsa-miR-3925-3p
1546,hsa-miR-607
82,hsa-miR-4778-3p
1924,hsa-miR-619-5p
535,hsa-miR-181b-5p
553,hsa-miR-3137
964,hsa-miR-6085
1665,hsa-miR-3202
210,hsa-miR-1286
93,hsa-miR-4726-5p
937,hsa-miR-6884-5p
888,hsa-miR-3937
1297,hsa-miR-1285-3p
777,hsa-miR-615-5p
340,hsa-miR-2861
64,hsa-miR-30a-3p
1569,hsa-miR-3960
1842,hsa-miR-6756-5p
2325,hsa-miR-5572
1500,hsa-miR-612
33,hsa-miR-378i
121,hsa-miR-615-5p
1599,hsa-miR-4739
534,hsa-miR-6809-3p
586,hsa-miR-3187-5p
362,hsa-miR-6804-3p
2331,hsa-miR-145-5p
297,hsa-miR-331-3p
309,hsa-miR-6855-5p
68,hsa-miR-7152-3p
2316,hsa-miR-29a-5p
713,hsa-miR-4726-5p
69,hsa-miR-6810-3p
2343,hsa-miR-515-5p
293,hsa-miR-6769a-3p
780,hsa-miR-661
169,hsa-miR-5095
241,hsa-miR-1303
23,hsa-miR-1976
335,hsa-miR-6881-3p
212,hsa-miR-3929
1676,hsa-miR-4739
260,hsa-miR-939-3p
589,hsa-miR-3661
1083,hsa-miR-612
758,hsa-miR-877-3p
1810,hsa-miR-3619-5p
101,hsa-miR-6732-5p
1036,hsa-miR-6787-3p
1164,hsa-miR-3187-5p
2,hsa-miR-4428
414,hsa-miR-3925-3p
2136,hsa-miR-139-3p
1568,hsa-miR-3960
162,hsa-miR-6797-5p
108,hsa-miR-181c-5p
27,hsa-miR-4270
949,hsa-miR-619-5p
2,hsa-miR-4728-5p
99,hsa-miR-6831-5p
1550,hsa-miR-607
480,hsa-miR-3619-5p
1789,hsa-miR-608
2205,hsa-miR-152-3p
1545,hsa-miR-607
28,hsa-miR-665
479,hsa-miR-939-3p
411,hsa-miR-647
767,hsa-miR-637
432,hsa-miR-6792-3p
732,hsa-miR-505-5p
19,hsa-miR-297
1370,hsa-miR-4778-3p
370,hsa-miR-3065-3p
75,hsa-miR-1303
187,hsa-miR-939-5p
192,hsa-miR-1249-5p
24,hsa-miR-615-5p
1894,hsa-miR-4726-5p
96,hsa-miR-658
747,hsa-miR-370-5p
269,hsa-miR-942-5p
553,hsa-miR-138-5p
1002,hsa-miR-5095
95,hsa-miR-6848-5p
467,hsa-miR-4726-5p
162,hsa-miR-6133
375,hsa-miR-6825-5p
394,hsa-miR-4462
27,hsa-miR-4446-3p
1166,hsa-miR-4685-5p
449,hsa-miR-6852-5p
73,hsa-miR-6836-5p
903,hsa-miR-6888-3p
72,hsa-miR-4733-3p
126,hsa-miR-6791-5p
635,hsa-miR-6753-5p
11,hsa-miR-7111-5p
443,hsa-miR-3661
471,hsa-miR-6860
596,hsa-miR-5100
446,hsa-miR-5691
303,hsa-miR-939-3p
176,hsa-miR-508-5p
283,hsa-miR-4632-5p
723,hsa-miR-125b-5p
353,hsa-miR-6837-5p
122,hsa-miR-637
504,hsa-miR-1286
189,hsa-miR-6882-3p
458,hsa-miR-6798-5p
91,hsa-miR-6849-3p
33,hsa-miR-4529-3p
571,hsa-miR-4728-5p
410,hsa-miR-6741-5p
101,hsa-miR-6794-5p
838,hsa-miR-6836-5p
110,hsa-miR-181a-5p
17,hsa-miR-6740-3p
809,hsa-miR-3661
295,hsa-miR-331-3p
144,hsa-miR-4763-3p
398,hsa-miR-6873-3p
1946,hsa-miR-3158-3p
966,hsa-miR-6754-3p
559,hsa-miR-3929
306,hsa-miR-1207-5p
671,hsa-miR-143-5p
552,hsa-miR-3142
212,hsa-miR-1273g-3p
1008,hsa-miR-181d-5p
648,hsa-miR-1277-5p
1004,hsa-miR-181b-5p
309,hsa-miR-608
263,hsa-miR-6860
1584,hsa-miR-1913
2258,hsa-miR-203a-3p
27,hsa-miR-4498
117,hsa-miR-23a-3p
82,hsa-miR-4446-3p
88,hsa-miR-1286
390,hsa-miR-6756-5p
767,hsa-miR-7110-5p
254,hsa-miR-1913
13,hsa-miR-4723-5p
507,hsa-miR-5698
811,hsa-miR-4268
633,hsa-miR-1184
654,hsa-miR-4726-5p
782,hsa-miR-6860
73,hsa-miR-1286
1551,hsa-miR-145-5p
932,hsa-miR-4691-5p
1168,hsa-miR-4685-5p
17,hsa-miR-4687-3p
253,hsa-miR-6860
1415,hsa-miR-6756-5p
171,hsa-miR-1285-3p
545,hsa-miR-6772-5p
564,hsa-miR-1285-3p
393,hsa-miR-6867-5p
548,hsa-miR-6891-5p
599,hsa-miR-4739
500,hsa-miR-1343-3p
1856,hsa-miR-3620-5p
361,hsa-miR-5787
441,hsa-miR-764
854,hsa-miR-3929
9,hsa-miR-4436b-5p
1436,hsa-miR-6808-5p
10,hsa-miR-149-3p
313,hsa-miR-5095
458,hsa-miR-328-5p
2309,hsa-miR-661
106,hsa-miR-4775
828,hsa-miR-6774-5p
38,hsa-miR-23a-5p
248,hsa-miR-1207-5p
2278,hsa-miR-144-3p
504,hsa-miR-4640-5p
2067,hsa-miR-608
41,hsa-miR-6753-5p
123,hsa-miR-6791-5p
1989,hsa-miR-4778-3p
1049,hsa-miR-4739
121,hsa-miR-5008-5p
183,hsa-miR-1587
41,hsa-miR-6845-5p
141,hsa-miR-6879-5p
342,hsa-miR-4512
787,hsa-miR-7703
464,hsa-miR-29a-3p
44,hsa-miR-372-3p
33,hsa-miR-1915-3p
422,hsa-miR-6855-5p
8,hsa-miR-6881-3p
1081,hsa-miR-612
126,hsa-miR-3189-3p
1239,hsa-miR-3619-5p
1099,hsa-miR-6891-5p
338,hsa-miR-6798-5p
38,hsa-miR-612
1059,hsa-miR-1273h-5p
1149,hsa-miR-6722-3p
44,hsa-miR-1304-3p
802,hsa-miR-3187-5p
121,hsa-miR-5088-3p
392,hsa-miR-4530
125,hsa-miR-4733-3p
229,hsa-miR-6790-5p
123,hsa-miR-942-5p
1794,hsa-miR-136-5p
567,hsa-miR-4728-5p
98,hsa-miR-3196
184,hsa-miR-3661
1659,hsa-miR-765
2094,hsa-miR-1273g-3p
1577,hsa-miR-661
82,hsa-miR-4498
30,hsa-miR-6794-5p
412,hsa-miR-505-5p
35,hsa-miR-6762-5p
921,hsa-miR-612
181,hsa-miR-4763-3p
1024,hsa-miR-877-3p
319,hsa-miR-4726-5p
782,hsa-miR-4763-3p
1669,hsa-miR-4753-3p
463,hsa-miR-4530
1045,hsa-miR-6797-5p
75,hsa-miR-4684-5p
17,hsa-miR-506-3p
333,hsa-miR-4691-5p
8,hsa-miR-4498
759,hsa-miR-4778-3p
10,hsa-miR-7111-5p
411,hsa-miR-4433a-3p
648,hsa-miR-1285-3p
48,hsa-miR-6792-3p
642,hsa-miR-4726-5p
207,hsa-miR-1249-3p
77,hsa-miR-6836-5p
559,hsa-miR-6849-3p
347,hsa-miR-367-5p
372,hsa-miR-3192-5p
128,hsa-miR-4726-5p
6,hsa-miR-1321
705,hsa-miR-6827-5p
39,hsa-miR-6753-5p
373,hsa-miR-1262
1,hsa-miR-939-3p
315,hsa-miR-1273g-3p
1767,hsa-miR-7111-5p
650,hsa-miR-1286
541,hsa-miR-181d-5p
185,hsa-miR-4459
170,hsa-miR-3929
2334,hsa-miR-765
829,hsa-miR-5193
1109,hsa-miR-4685-5p
1917,hsa-miR-1976
404,hsa-miR-6827-5p
1453,hsa-miR-4722-5p
2213,hsa-miR-548c-3p
314,hsa-miR-1285-3p
129,hsa-miR-4530
1343,hsa-miR-3619-5p
529,hsa-miR-637
981,hsa-miR-3196
240,hsa-miR-520g-3p
403,hsa-miR-6756-5p
921,hsa-miR-3187-5p
82,hsa-miR-484
6,hsa-miR-6129
66,hsa-miR-942-5p
256,hsa-miR-4691-5p
121,hsa-miR-4768-5p
2029,hsa-miR-6754-5p
973,hsa-miR-627-3p
1214,hsa-miR-665
276,hsa-miR-1226-5p
293,hsa-miR-4314
833,hsa-miR-1273h-5p
417,hsa-miR-5095
500,hsa-miR-6859-3p
2,hsa-miR-6842-5p
57,hsa-miR-5692c
78,hsa-miR-4733-3p
876,hsa-miR-5100
186,hsa-miR-3929
8,hsa-miR-506-3p
91,hsa-miR-1285-3p
311,hsa-miR-877-3p
28,hsa-miR-4733-3p
938,hsa-miR-3929
1738,hsa-miR-4763-3p
443,hsa-miR-6754-5p
17,hsa-miR-5088-3p
747,hsa-miR-877-3p
646,hsa-miR-2467-3p
1247,hsa-miR-5692a
1358,hsa-miR-4690-3p
56,hsa-miR-4772-3p
782,hsa-miR-661
428,hsa-miR-574-5p
534,hsa-miR-6868-3p
1113,hsa-miR-4763-3p
478,hsa-miR-1913
594,hsa-miR-661
135,hsa-miR-939-5p
706,hsa-miR-4728-5p
79,hsa-miR-6753-5p
122,hsa-miR-6791-5p
1289,hsa-miR-3929
135,hsa-miR-4775
166,hsa-miR-1254
9,hsa-miR-6851-3p
877,hsa-miR-762
439,hsa-miR-4518
208,hsa-miR-615-5p
840,hsa-miR-619-5p
343,hsa-miR-4632-5p
1541,hsa-miR-4763-3p
257,hsa-miR-4763-3p
166,hsa-miR-6780a-5p
153,hsa-miR-6087
550,hsa-miR-6131
1680,hsa-miR-661
92,hsa-miR-6884-5p
102,hsa-miR-4726-5p
1761,hsa-miR-5193
545,hsa-miR-7847-3p
480,hsa-miR-761
28,hsa-miR-3065-3p
672,hsa-miR-6884-5p
1066,hsa-miR-5193
2096,hsa-miR-1285-3p
930,hsa-miR-4685-5p
631,hsa-miR-4733-3p
585,hsa-miR-1184
129,hsa-miR-214-3p
81,hsa-miR-3065-3p
100,hsa-miR-197-5p
1883,hsa-miR-3613-3p
40,hsa-miR-6895-5p
1321,hsa-miR-661
657,hsa-miR-485-5p
123,hsa-miR-4733-3p
323,hsa-miR-762
628,hsa-miR-1205
1026,hsa-miR-190a-3p
1683,hsa-miR-661
1300,hsa-miR-3157-5p
258,hsa-miR-5100
264,hsa-miR-4726-5p
410,hsa-miR-505-5p
507,hsa-miR-3614-5p
682,hsa-miR-661
1582,hsa-miR-1913
402,hsa-miR-6860
6,hsa-miR-3689d
2292,hsa-miR-600
84,hsa-miR-765
140,hsa-miR-661
1074,hsa-miR-4685-5p
27,hsa-miR-3187-5p
575,hsa-miR-4763-3p
501,hsa-miR-1275
1366,hsa-miR-1205
1811,hsa-miR-214-3p
866,hsa-miR-637
232,hsa-miR-4419b
1104,hsa-miR-4726-5p
1012,hsa-miR-619-5p
1942,hsa-miR-4685-5p
144,hsa-miR-6883-5p
1890,hsa-miR-6720-5p
597,hsa-miR-5100
1753,hsa-miR-3619-5p
1265,hsa-miR-3619-5p
1417,hsa-miR-6766-5p
1342,hsa-miR-1184
347,hsa-miR-3187-5p
803,hsa-miR-612
615,hsa-miR-6895-5p
681,hsa-miR-450a-1-3p
1090,hsa-miR-4763-3p
646,hsa-miR-3187-5p
1006,hsa-miR-619-5p
2269,hsa-miR-106b-5p
507,hsa-miR-1291
2042,hsa-miR-4778-3p
2132,hsa-miR-496
479,hsa-miR-3661
370,hsa-miR-3619-5p
760,hsa-miR-1285-3p
306,hsa-miR-6827-5p
1601,hsa-miR-762
141,hsa-miR-612
163,hsa-miR-4739
158,hsa-miR-676-3p
663,hsa-miR-6809-3p
543,hsa-miR-505-5p
1192,hsa-miR-3619-5p
179,hsa-miR-6756-3p
1958,hsa-miR-3972
701,hsa-miR-4775
324,hsa-miR-665
966,hsa-miR-3972
1565,hsa-miR-3613-3p
89,hsa-miR-6780a-5p
1785,hsa-miR-665
1045,hsa-miR-1249-5p
24,hsa-miR-7113-5p
710,hsa-miR-2861
1049,hsa-miR-4763-3p
855,hsa-miR-3135b
314,hsa-miR-4459
411,hsa-miR-622
144,hsa-miR-6845-3p
1320,hsa-miR-4420
545,hsa-miR-4725-5p
562,hsa-miR-3135b
587,hsa-miR-1236-3p
568,hsa-miR-4728-5p
