337,hsa-miR-3620-5p
948,hsa-miR-1908-3p
1774,hsa-miR-4463
2214,hsa-miR-6745
2147,hsa-miR-1285-5p
380,hsa-miR-3913-3p
663,hsa-miR-4539
1311,hsa-miR-4524a-3p
303,hsa-miR-1908-5p
2250,hsa-miR-6782-5p
1861,hsa-miR-3664-3p
2296,hsa-miR-337-3p
1983,hsa-miR-6747-3p
1866,hsa-miR-372-3p
486,hsa-miR-8072
327,hsa-miR-490-3p
606,hsa-miR-1273h-3p
1251,hsa-miR-6828-3p
1454,hsa-miR-2861
528,hsa-miR-6780b-5p
1676,hsa-miR-4524a-5p
1456,hsa-miR-6831-5p
2196,hsa-miR-6797-5p
250,hsa-miR-5006-5p
2073,hsa-miR-676-3p
337,hsa-miR-4419b
401,hsa-miR-6744-3p
2153,hsa-miR-8056
929,hsa-miR-1972
70,hsa-miR-1197
42,hsa-miR-6784-5p
79,hsa-miR-1292-5p
981,hsa-miR-140-3p
715,hsa-miR-1290
502,hsa-miR-3614-3p
510,hsa-miR-6815-5p
2054,hsa-miR-1908-5p
1695,hsa-miR-1224-3p
1158,hsa-miR-6818-5p
136,hsa-miR-593-5p
1261,hsa-miR-6079
2190,hsa-miR-205-5p
483,hsa-miR-1231
522,hsa-miR-29c-3p
387,hsa-miR-378e
1249,hsa-miR-3681-3p
1686,hsa-miR-383-3p
945,hsa-miR-4713-3p
464,hsa-miR-6749-3p
1078,hsa-miR-3182
525,hsa-miR-367-3p
1774,hsa-miR-3138
1425,hsa-miR-6801-3p
2335,hsa-miR-1294
1371,hsa-miR-4529-3p
2170,hsa-miR-4506
888,hsa-miR-744-5p
2247,hsa-miR-4420
1111,hsa-miR-6893-5p
2010,hsa-miR-3163
1728,hsa-miR-3192-5p
375,hsa-miR-4745-5p
2018,hsa-miR-485-5p
1195,hsa-miR-769-5p
446,hsa-miR-3130-5p
35,hsa-miR-6788-5p
595,hsa-miR-3125
897,hsa-miR-4688
726,hsa-miR-1199-5p
1118,hsa-miR-338-3p
767,hsa-miR-149-3p
1898,hsa-miR-8065
742,hsa-miR-4772-3p
2140,hsa-miR-376c-3p
1353,hsa-miR-149-3p
1175,hsa-miR-7109-3p
1018,hsa-miR-6501-3p
950,hsa-miR-5691
1456,hsa-miR-6830-3p
85,hsa-miR-6825-5p
1219,hsa-miR-4494
557,hsa-miR-6132
804,hsa-miR-214-3p
950,hsa-miR-431-5p
2078,hsa-miR-4310
2333,hsa-miR-3160-3p
1942,hsa-miR-4728-3p
1381,hsa-miR-6893-3p
1671,hsa-miR-1271-3p
1899,hsa-miR-7851-3p
1593,hsa-miR-181c-5p
1195,hsa-miR-6845-5p
432,hsa-miR-761
515,hsa-miR-548ab
823,hsa-miR-6771-3p
90,hsa-miR-6833-3p
1889,hsa-miR-23a-5p
424,hsa-miR-497-3p
1414,hsa-miR-3154
1250,hsa-miR-214-3p
1122,hsa-miR-518f-3p
165,hsa-miR-3155b
2346,hsa-miR-30e-3p
985,hsa-miR-5787
756,hsa-miR-4682
2259,hsa-miR-7110-5p
1508,hsa-miR-6831-5p
1734,hsa-miR-569
1747,hsa-miR-3972
283,hsa-miR-6719-3p
2226,hsa-miR-1179
1497,hsa-miR-1250-3p
2093,hsa-miR-518f-3p
1272,hsa-miR-939-5p
348,hsa-miR-379
1859,hsa-miR-367-3p
623,hsa-miR-185-3p
2266,hsa-miR-4524a-5p
1086,hsa-miR-1290
1617,hsa-miR-6726-5p
942,hsa-miR-203a-3p
43,hsa-miR-7847-3p
2137,hsa-miR-129-5p
117,hsa-miR-221-5p
1228,hsa-miR-501-5p
629,hsa-miR-4749-3p
1796,hsa-miR-4733-3p
1638,hsa-miR-142-3p
1833,hsa-miR-1304-3p
1246,hsa-miR-4498
787,hsa-miR-6772-3p
473,hsa-miR-5096
1944,hsa-miR-5688
329,hsa-miR-4734
2230,hsa-miR-454-3p
1408,hsa-miR-6769b-5p
729,hsa-miR-4478
1549,hsa-miR-378c
49,hsa-miR-30b-3p
299,hsa-miR-6849-3p
2246,hsa-miR-1285-5p
1581,hsa-miR-1912
1341,hsa-miR-6780b-5p
426,hsa-miR-6832-3p
1970,hsa-miR-3653-5p
938,hsa-miR-6829-5p
1991,hsa-miR-4720-5p
2282,hsa-miR-1257
315,hsa-miR-4796-5p
740,hsa-miR-3941
1420,hsa-miR-1266-5p
1356,hsa-miR-548ah-3p
805,hsa-miR-369-3p
978,hsa-miR-6782-5p
2340,hsa-miR-26a-5p
1816,hsa-miR-8065
2205,hsa-miR-6506-5p
5,hsa-miR-448
1251,hsa-miR-30a-3p
94,hsa-miR-6743-3p
178,hsa-miR-513c-3p
1898,hsa-miR-5692b
2035,hsa-miR-206
1627,hsa-miR-3911
587,hsa-miR-30e-5p
1879,hsa-miR-208b-5p
1149,hsa-miR-1470
2192,hsa-miR-4510
551,hsa-miR-3663-5p
1733,hsa-miR-375
698,hsa-miR-3652
1120,hsa-miR-1185-2-3p
627,hsa-miR-5692b
839,hsa-miR-5688
2009,hsa-miR-26a-5p
577,hsa-miR-4514
2114,hsa-miR-3164
2147,hsa-miR-181c-5p
2198,hsa-miR-6787-3p
2112,hsa-miR-4745-5p
2104,hsa-miR-20b-5p
614,hsa-miR-412-3p
1562,hsa-miR-4713-3p
535,hsa-miR-1197
843,hsa-miR-4642
151,hsa-miR-1250-3p
1672,hsa-miR-769-3p
1199,hsa-miR-885-5p
1423,hsa-miR-133b
895,hsa-miR-4745-5p
1566,hsa-miR-4739
687,hsa-miR-6791-3p
2188,hsa-miR-4692
1502,hsa-miR-4726-5p
485,hsa-miR-769-5p
1891,hsa-miR-6846-5p
1426,hsa-miR-4651
1636,hsa-miR-3132
218,hsa-miR-642a-5p
1523,hsa-miR-8056
55,hsa-miR-183
1405,hsa-miR-378e
457,hsa-miR-6860
1697,hsa-miR-3617-5p
1278,hsa-miR-3689c
1236,hsa-miR-6871-3p
183,hsa-miR-568
1192,hsa-miR-1827
311,hsa-miR-3127-5p
850,hsa-miR-4749-3p
805,hsa-miR-378d
760,hsa-miR-3140-3p
853,hsa-miR-5096
2225,hsa-miR-502-5p
2175,hsa-miR-638
717,hsa-miR-628-5p
621,hsa-miR-4685-3p
2027,hsa-miR-1286
476,hsa-miR-1267
330,hsa-miR-6500-3p
1706,hsa-miR-1281
1686,hsa-miR-1909-3p
1341,hsa-miR-378i
1299,hsa-miR-6754-5p
2151,hsa-miR-1229
290,hsa-miR-4713-3p
1656,hsa-miR-514a-5p
375,hsa-miR-6874-5p
199,hsa-miR-6077
379,hsa-miR-6727-5p
596,hsa-miR-7111-3p
1214,hsa-miR-9-5p
151,hsa-miR-653-3p
12,hsa-miR-1343-3p
1798,hsa-miR-4306
2145,hsa-miR-4506
1789,hsa-miR-4776-5p
1848,hsa-miR-4666b
1843,hsa-miR-4534
1547,hsa-miR-3974
1614,hsa-miR-4494
1312,hsa-miR-935
1359,hsa-miR-5588-5p
2109,hsa-miR-4493
116,hsa-miR-6762-3p
839,hsa-miR-4713-3p
2287,hsa-miR-7114-5p
1372,hsa-miR-6856-5p
2262,hsa-miR-3164
1008,hsa-miR-629-3p
2300,hsa-miR-8073
2223,hsa-miR-6740-3p
1881,hsa-miR-5572
815,hsa-miR-4534
325,hsa-miR-7108-3p
413,hsa-miR-185-3p
1795,hsa-miR-362-3p
783,hsa-miR-329-3p
793,hsa-miR-6131
850,hsa-miR-6877-3p
1406,hsa-miR-3187-5p
218,hsa-miR-504-5p
90,hsa-miR-125a-5p
1486,hsa-miR-378c
1815,hsa-miR-626
1913,hsa-miR-6880-5p
2314,hsa-miR-3158-3p
671,hsa-miR-6734-5p
359,hsa-miR-152-3p
1640,hsa-miR-3960
1295,hsa-miR-5100
1940,hsa-miR-3139
2299,hsa-miR-892b
2184,hsa-miR-670-5p
1359,hsa-miR-6893-3p
1899,hsa-miR-5572
346,hsa-miR-769-3p
1902,hsa-miR-1257
1118,hsa-miR-431-5p
1766,hsa-miR-663b
595,hsa-miR-27a-3p
1324,hsa-miR-485-3p
2071,hsa-miR-3609
1493,hsa-miR-6735-5p
332,hsa-miR-7703
1455,hsa-miR-4286
524,hsa-miR-6796-5p
1834,hsa-miR-1266-5p
1975,hsa-miR-6870-3p
1244,hsa-miR-1249-5p
273,hsa-miR-1231
1361,hsa-miR-133b
1140,hsa-miR-612
203,hsa-miR-378h
1345,hsa-miR-6802-3p
660,hsa-miR-6815-3p
1973,hsa-miR-1185-1-3p
482,hsa-miR-6501-3p
1761,hsa-miR-4685-5p
1868,hsa-miR-7108-3p
277,hsa-miR-608
1243,hsa-miR-433-5p
1435,hsa-miR-7109-3p
157,hsa-miR-6839-3p
1168,hsa-miR-208b-5p
812,hsa-miR-642a-5p
1432,hsa-miR-6127
698,hsa-miR-646
1080,hsa-miR-548j-3p
483,hsa-miR-6840-3p
324,hsa-miR-4784
1224,hsa-miR-4726-5p
183,hsa-miR-670-5p
333,hsa-miR-4665-3p
784,hsa-miR-6816-5p
1763,hsa-miR-585-5p
251,hsa-miR-4686
527,hsa-miR-23b-3p
173,hsa-miR-135a-5p
1602,hsa-miR-29b-3p
1343,hsa-miR-8056
1196,hsa-miR-1343-3p
973,hsa-miR-6773-3p
1511,hsa-miR-4512
575,hsa-miR-3620-3p
1390,hsa-miR-200c-3p
1082,hsa-miR-20a-5p
2053,hsa-miR-485-3p
1101,hsa-miR-3650
1499,hsa-miR-4690-3p
1705,hsa-miR-4666b
1093,hsa-miR-6827-3p
2204,hsa-miR-4753-3p
2120,hsa-miR-30e-3p
1318,hsa-miR-3140-3p
444,hsa-miR-4302
1700,hsa-miR-1537-5p
258,hsa-miR-29a-5p
1812,hsa-miR-433-3p
678,hsa-miR-433-3p
1379,hsa-miR-6816-5p
1350,hsa-miR-26a-5p
1399,hsa-miR-3681-3p
63,hsa-miR-6134
1788,hsa-miR-1267
730,hsa-miR-1285-3p
1419,hsa-miR-549a
1490,hsa-miR-3175
1036,hsa-miR-6873-3p
1258,hsa-miR-3909
879,hsa-miR-299-3p
233,hsa-miR-574-5p
1617,hsa-miR-6873-3p
1835,hsa-miR-6873-5p
943,hsa-miR-6720-5p
1853,hsa-miR-4698
2121,hsa-miR-3663-5p
1145,hsa-miR-27b-3p
702,hsa-miR-1976
500,hsa-miR-6755-3p
1714,hsa-miR-6780b-3p
694,hsa-miR-191
590,hsa-miR-6874-5p
235,hsa-miR-1909-3p
420,hsa-miR-6744-3p
1677,hsa-miR-6756-5p
1587,hsa-miR-4292
982,hsa-miR-4789-5p
362,hsa-miR-4701-3p
1787,hsa-miR-125b-5p
350,hsa-miR-3180
561,hsa-miR-4290
638,hsa-miR-769-5p
646,hsa-miR-4665-3p
2167,hsa-miR-429
2296,hsa-miR-3677-5p
1396,hsa-miR-3164
1416,hsa-miR-4644
27,hsa-miR-548c-3p
944,hsa-miR-4732-3p
207,hsa-miR-873-3p
98,hsa-miR-4728-3p
72,hsa-miR-6776-5p
1575,hsa-miR-6891-3p
385,hsa-miR-338-5p
1809,hsa-miR-210-3p
2054,hsa-miR-6779-3p
1488,hsa-miR-766-5p
496,hsa-miR-6867-5p
1177,hsa-miR-384
762,hsa-miR-181a-2-3p
25,hsa-miR-7109-5p
472,hsa-miR-8063
1917,hsa-miR-6816-5p
1566,hsa-miR-520a-5p
1908,hsa-miR-3974
118,hsa-miR-4745-5p
161,hsa-miR-495-3p
2331,hsa-miR-3677-5p
2303,hsa-miR-4801
1008,hsa-miR-638
397,hsa-miR-296-5p
1804,hsa-miR-1251-3p
2257,hsa-miR-31
284,hsa-miR-8056
2081,hsa-miR-6747-3p
1671,hsa-miR-5692b
2107,hsa-miR-4641
1967,hsa-miR-4781-5p
520,hsa-miR-31
1946,hsa-miR-4539
992,hsa-miR-6514-3p
2184,hsa-miR-1236-3p
480,hsa-miR-450b-3p
279,hsa-miR-6861-3p
547,hsa-miR-6852-5p
150,hsa-miR-1915-5p
1648,hsa-miR-3196
939,hsa-miR-23a-3p
628,hsa-miR-4467
1454,hsa-miR-6851-3p
970,hsa-miR-384
2146,hsa-miR-4254
1118,hsa-miR-6760-3p
1167,hsa-miR-4679
1438,hsa-miR-4745-5p
1307,hsa-miR-2467-3p
341,hsa-miR-30d-5p
860,hsa-miR-6720-5p
2144,hsa-miR-6882-3p
1703,hsa-miR-6818-3p
1700,hsa-miR-1262
974,hsa-miR-1183
1606,hsa-miR-127-5p
64,hsa-miR-6131
418,hsa-miR-326
1650,hsa-miR-6810-5p
424,hsa-miR-4254
381,hsa-miR-3666
2233,hsa-miR-4433b-3p
1343,hsa-miR-6748-5p
74,hsa-miR-4710
2242,hsa-miR-4767
359,hsa-miR-3667-3p
1908,hsa-miR-6511a-5p
1850,hsa-miR-378c
1339,hsa-miR-6862-3p
2119,hsa-miR-640
1640,hsa-miR-4720-5p
1294,hsa-miR-1976
264,hsa-miR-3155b
1004,hsa-miR-655-5p
917,hsa-miR-3180
1365,hsa-miR-1303
570,hsa-miR-1244
1191,hsa-miR-1250-3p
926,hsa-miR-4687-3p
2065,hsa-miR-520h
803,hsa-miR-548ap-3p
277,hsa-miR-548am-3p
1156,hsa-miR-1249-5p
2291,hsa-miR-4712-5p
2182,hsa-miR-625-5p
2106,hsa-miR-3924
2323,hsa-miR-520a-5p
1379,hsa-miR-3654
17,hsa-miR-4640-5p
628,hsa-miR-3974
1336,hsa-miR-1184
709,hsa-miR-4651
1323,hsa-miR-6883-5p
2278,hsa-miR-1273h-3p
1194,hsa-miR-8075
923,hsa-miR-1273a
406,hsa-miR-6773-3p
1529,hsa-miR-6873-3p
1697,hsa-miR-6845-3p
1199,hsa-miR-203a-3p
647,hsa-miR-4716-3p
1291,hsa-miR-302b-3p
1786,hsa-miR-4518
1714,hsa-miR-6832-3p
1949,hsa-miR-4467
1346,hsa-miR-513a-3p
1471,hsa-miR-4685-5p
1409,hsa-miR-6773-3p
2256,hsa-miR-7109-5p
2140,hsa-miR-6744-3p
1737,hsa-miR-6884-5p
34,hsa-miR-5580-5p
2211,hsa-miR-8089
2107,hsa-miR-190a-3p
2265,hsa-miR-3135a
337,hsa-miR-6818-3p
1134,hsa-miR-5572
1328,hsa-miR-106a-5p
61,hsa-miR-6803-3p
173,hsa-miR-4701-3p
1423,hsa-miR-1247-5p
488,hsa-miR-1257
2089,hsa-miR-3617-5p
1215,hsa-miR-3127-5p
2193,hsa-miR-3189-3p
131,hsa-miR-744-5p
2199,hsa-miR-629-3p
145,hsa-miR-769-5p
2276,hsa-miR-6815-5p
574,hsa-miR-600
739,hsa-miR-20b-5p
426,hsa-miR-4659a-3p
743,hsa-miR-4267
2188,hsa-miR-153-5p
399,hsa-miR-24-3p
947,hsa-miR-4786-3p
1392,hsa-miR-6769a-3p
537,hsa-miR-1249-5p
485,hsa-miR-1231
2227,hsa-miR-199b-5p
1120,hsa-miR-6879-3p
904,hsa-miR-29c-3p
1698,hsa-miR-5004-5p
200,hsa-miR-6764-5p
1032,hsa-miR-7-5p
1266,hsa-miR-4691-3p
257,hsa-miR-506-3p
2066,hsa-miR-935
1506,hsa-miR-663b
1392,hsa-miR-4725-5p
1499,hsa-miR-4728-5p
723,hsa-miR-107
2055,hsa-miR-3925-3p
2183,hsa-miR-4726-5p
2160,hsa-miR-490-5p
429,hsa-miR-23c
129,hsa-miR-6079
1035,hsa-miR-3662
1249,hsa-miR-3125
1210,hsa-miR-769-3p
1904,hsa-miR-646
282,hsa-miR-6845-5p
441,hsa-miR-8089
698,hsa-miR-4254
1985,hsa-miR-5096
77,hsa-miR-6860
1562,hsa-miR-3960
1340,hsa-miR-136-5p
547,hsa-miR-1273h-5p
1391,hsa-miR-582-3p
120,hsa-miR-744-5p
1008,hsa-miR-3064-5p
726,hsa-miR-3666
580,hsa-miR-6721-5p
1260,hsa-miR-6851-5p
366,hsa-miR-6722-3p
623,hsa-miR-5196-5p
867,hsa-miR-629-3p
116,hsa-miR-8485
1343,hsa-miR-182-5p
2233,hsa-miR-3692-3p
2320,hsa-miR-370-3p
1915,hsa-miR-6815-5p
2113,hsa-miR-9-5p
734,hsa-miR-214-5p
91,hsa-miR-6762-5p
1378,hsa-miR-620
823,hsa-miR-6858-5p
1785,hsa-miR-3189-3p
2094,hsa-miR-4286
684,hsa-miR-1179
1748,hsa-miR-4310
1544,hsa-miR-6500-3p
2121,hsa-miR-149-3p
2253,hsa-miR-3619-3p
2091,hsa-miR-634
2098,hsa-miR-7109-5p
2335,hsa-miR-6768-3p
1738,hsa-miR-4269
1349,hsa-miR-1254
481,hsa-miR-4690-3p
1683,hsa-miR-767-5p
1894,hsa-miR-4254
1647,hsa-miR-6873-3p
2199,hsa-miR-4462
1524,hsa-miR-210-3p
1488,hsa-miR-3689b-3p
914,hsa-miR-4716-3p
993,hsa-miR-4725-3p
163,hsa-miR-4506
1911,hsa-miR-1246
1873,hsa-miR-4665-3p
280,hsa-miR-6722-3p
1267,hsa-miR-3613-3p
269,hsa-miR-5001-3p
2080,hsa-miR-933
2313,hsa-miR-873-3p
234,hsa-miR-450a-1-3p
2226,hsa-miR-6839-3p
824,hsa-miR-1271-3p
1377,hsa-miR-129-5p
1674,hsa-miR-448
1886,hsa-miR-4297
421,hsa-miR-33a-3p
1722,hsa-miR-3120-5p
927,hsa-miR-6732-5p
1474,hsa-miR-6842-5p
1904,hsa-miR-4733-3p
398,hsa-miR-6880-5p
959,hsa-miR-3154
1532,hsa-miR-6859-5p
1912,hsa-miR-1915-3p
