1687,hsa-miR-4786-3p
89,hsa-miR-6848-5p
1753,hsa-miR-6832-3p
1689,hsa-miR-3175
1271,hsa-miR-6515-5p
37,hsa-miR-653-3p
966,hsa-miR-6724-5p
38,hsa-miR-509-3p
1832,hsa-miR-6085
900,hsa-miR-3158-3p
311,hsa-miR-6508-3p
1434,hsa-miR-4659a-3p
2065,hsa-miR-3198
555,hsa-miR-641
1215,hsa-miR-7108-3p
153,hsa-miR-4786-5p
1323,hsa-miR-3159
921,hsa-miR-6756-3p
596,hsa-miR-340-3p
1792,hsa-miR-3148
1767,hsa-miR-6877-3p
413,hsa-miR-199b-5p
75,hsa-miR-1285-3p
1183,hsa-miR-490-3p
1735,hsa-miR-4745-3p
1898,hsa-miR-6719-3p
485,hsa-miR-590-3p
702,hsa-miR-93-3p
1387,hsa-miR-501-5p
1482,hsa-miR-5008-5p
2099,hsa-miR-1273f
1895,hsa-miR-422a
322,hsa-miR-4298
544,hsa-miR-185-5p
981,hsa-miR-6726-5p
2090,hsa-miR-4767
1163,hsa-miR-6744-3p
314,hsa-miR-3591-3p
1370,hsa-miR-382-3p
156,hsa-miR-106b-5p
188,hsa-miR-6774-5p
1812,hsa-miR-4446-3p
930,hsa-miR-4641
436,hsa-miR-6778-5p
454,hsa-miR-5193
507,hsa-miR-6738-3p
109,hsa-miR-3609
1280,hsa-miR-6726-5p
69,hsa-miR-7109-3p
1900,hsa-miR-6871-3p
193,hsa-miR-6504-3p
1061,hsa-miR-4747-5p
1960,hsa-miR-4666b
1939,hsa-miR-4704-3p
1661,hsa-miR-1197
953,hsa-miR-6722-3p
239,hsa-miR-943
1566,hsa-miR-23a-5p
10,hsa-miR-548am-3p
1175,hsa-miR-7155-5p
595,hsa-miR-4270
784,hsa-miR-6784-5p
935,hsa-miR-6790-3p
30,hsa-miR-4420
736,hsa-miR-5589-5p
267,hsa-miR-3135b
633,hsa-miR-29a-5p
128,hsa-miR-548aq-3p
1157,hsa-miR-6886-3p
1814,hsa-miR-30c-2-3p
66,hsa-miR-7150
1770,hsa-miR-3145-3p
167,hsa-miR-30e-5p
501,hsa-miR-5787
280,hsa-miR-6754-3p
264,hsa-miR-590-3p
1445,hsa-miR-4763-5p
2054,hsa-miR-1260a
557,hsa-miR-4679
1993,hsa-miR-7152-3p
1267,hsa-miR-6734-5p
1318,hsa-miR-182-3p
1999,hsa-miR-4505
1020,hsa-let-7i-5p
1718,hsa-miR-6768-3p
940,hsa-miR-6887-5p
839,hsa-miR-7106-5p
52,hsa-miR-4676-3p
775,hsa-miR-4732-3p
1228,hsa-miR-508-5p
2090,hsa-miR-3692-5p
1653,hsa-miR-106b-5p
945,hsa-miR-6791-5p
718,hsa-miR-93-3p
1973,hsa-miR-3175
119,hsa-miR-6825-5p
197,hsa-miR-4781-5p
405,hsa-miR-6791-5p
1980,hsa-miR-1248
1002,hsa-miR-4684-5p
1350,hsa-miR-550a-3p
221,hsa-miR-6766-5p
1711,hsa-miR-8485
1750,hsa-miR-3144-5p
400,hsa-miR-5096
680,hsa-miR-330-5p
530,hsa-miR-505-5p
1335,hsa-miR-2114-3p
2034,hsa-miR-6837-5p
1375,hsa-miR-188-3p
1464,hsa-miR-3926
660,hsa-miR-665
671,hsa-miR-6878-3p
1048,hsa-miR-3651
1964,hsa-miR-3175
1462,hsa-miR-6772-3p
1391,hsa-miR-4778-3p
47,hsa-miR-6832-3p
1484,hsa-miR-6783-3p
571,hsa-miR-376c-3p
1550,hsa-miR-6779-3p
749,hsa-miR-4524b-3p
863,hsa-miR-6884-5p
492,hsa-miR-16-5p
2095,hsa-miR-885-3p
1974,hsa-miR-7-5p
1294,hsa-miR-6793-5p
1418,hsa-miR-6747-3p
1588,hsa-miR-6722-3p
690,hsa-miR-4772-3p
286,hsa-miR-143-5p
1347,hsa-miR-1537-5p
225,hsa-miR-6895-5p
124,hsa-miR-29c-3p
774,hsa-miR-3652
771,hsa-miR-297
65,hsa-miR-4753-3p
885,hsa-miR-3196
316,hsa-miR-1205
1924,hsa-miR-5700
231,hsa-miR-4632-5p
694,hsa-miR-4749-3p
1947,hsa-miR-574-5p
1564,hsa-miR-6775-5p
547,hsa-miR-7152-3p
1376,hsa-miR-6851-5p
1583,hsa-miR-6862-3p
2057,hsa-miR-6855-5p
589,hsa-miR-4446-3p
1848,hsa-miR-6804-3p
733,hsa-miR-1304-3p
1586,hsa-miR-3173-3p
1642,hsa-miR-6831-5p
1521,hsa-miR-4436b-5p
245,hsa-miR-619-5p
1990,hsa-miR-3941
1392,hsa-miR-182-3p
1715,hsa-miR-4756-5p
1948,hsa-miR-5582-5p
1283,hsa-miR-3609
40,hsa-miR-7847-3p
1740,hsa-miR-6815-5p
150,hsa-miR-6845-5p
2078,hsa-miR-29c-3p
410,hsa-miR-376c-3p
1659,hsa-miR-6887-5p
908,hsa-miR-3142
1778,hsa-miR-3689c
116,hsa-miR-1909-3p
1530,hsa-miR-6887-3p
1148,hsa-miR-1273e
1474,hsa-miR-4674
546,hsa-miR-2054
1726,hsa-miR-5692b
323,hsa-miR-484
2086,hsa-miR-6809-3p
494,hsa-miR-664a-3p
681,hsa-miR-4471
1641,hsa-miR-6803-3p
1786,hsa-miR-4726-5p
238,hsa-miR-6883-5p
558,hsa-miR-6858-5p
1155,hsa-miR-3125
487,hsa-miR-5004-5p
290,hsa-miR-1249-5p
1199,hsa-miR-760
1771,hsa-miR-3664-3p
527,hsa-miR-5047
30,hsa-miR-6870-5p
885,hsa-miR-4682
1125,hsa-miR-5580-5p
315,hsa-miR-3609
681,hsa-miR-3120-5p
1584,hsa-miR-1915-5p
1935,hsa-miR-29c-3p
717,hsa-miR-6815-3p
289,hsa-miR-6515-5p
946,hsa-miR-106a-5p
597,hsa-miR-6801-3p
1437,hsa-miR-4739
972,hsa-miR-4767
1984,hsa-miR-6769b-5p
1440,hsa-miR-3127-3p
10,hsa-miR-7108-3p
1339,hsa-miR-4488
140,hsa-miR-4462
731,hsa-miR-6895-5p
1625,hsa-miR-5700
2026,hsa-miR-4698
1781,hsa-miR-6880-5p
275,hsa-miR-4710
1942,hsa-miR-138-5p
178,hsa-miR-3160-3p
746,hsa-miR-8085
862,hsa-miR-4286
1246,hsa-miR-1827
1945,hsa-miR-3149
572,hsa-miR-509-3p
1621,hsa-miR-7111-5p
2114,hsa-miR-1277-5p
1007,hsa-miR-3196
1711,hsa-miR-4787-5p
1825,hsa-miR-3591-3p
1645,hsa-miR-1270
1131,hsa-miR-4640-5p
2006,hsa-miR-885-3p
2034,hsa-miR-935
1969,hsa-miR-4436b-5p
1754,hsa-miR-4494
975,hsa-miR-4710
1992,hsa-miR-3609
1199,hsa-miR-764
255,hsa-miR-378j
927,hsa-miR-2278
1646,hsa-miR-3663-5p
1956,hsa-miR-30c-1-3p
684,hsa-miR-5692a
554,hsa-miR-8063
924,hsa-miR-3652
1442,hsa-miR-587
54,hsa-miR-651-3p
1265,hsa-miR-363-5p
1981,hsa-miR-8056
1908,hsa-miR-24-3p
1224,hsa-miR-3202
1659,hsa-miR-1185-1-3p
847,hsa-miR-154-3p
360,hsa-miR-4745-3p
2042,hsa-miR-4632-5p
1854,hsa-miR-1290
1020,hsa-miR-6132
593,hsa-miR-548ab
2060,hsa-miR-495-3p
1241,hsa-miR-378a-3p
208,hsa-miR-7157-5p
1792,hsa-miR-30b-3p
610,hsa-miR-3189-3p
305,hsa-miR-3127-5p
1750,hsa-miR-6792-3p
809,hsa-miR-4286
238,hsa-miR-526b-5p
661,hsa-miR-153-5p
1791,hsa-miR-5691
1701,hsa-miR-6748-5p
2033,hsa-miR-6719-3p
142,hsa-miR-504-5p
1137,hsa-miR-5580-5p
385,hsa-miR-4514
372,hsa-miR-3689a-3p
1271,hsa-miR-6762-3p
463,hsa-miR-4268
946,hsa-miR-6740-3p
643,hsa-miR-4467
1023,hsa-miR-506-3p
1067,hsa-miR-5685
1268,hsa-miR-6883-5p
1240,hsa-miR-6791-5p
1524,hsa-miR-6887-5p
598,hsa-miR-501-5p
477,hsa-miR-2682-3p
2066,hsa-miR-1915-3p
133,hsa-miR-3144-5p
674,hsa-miR-3681-3p
1177,hsa-miR-3620-5p
1962,hsa-miR-93-3p
418,hsa-miR-3196
566,hsa-miR-362-3p
338,hsa-miR-3974
983,hsa-miR-874-5p
1163,hsa-miR-892c-5p
478,hsa-miR-3171
1749,hsa-miR-1184
1044,hsa-miR-20b-5p
1915,hsa-miR-532-3p
2109,hsa-miR-711
1703,hsa-miR-3127-3p
597,hsa-miR-1273f
90,hsa-miR-6873-3p
726,hsa-miR-6877-3p
1363,hsa-miR-1289
76,hsa-miR-4268
1282,hsa-miR-4530
1265,hsa-miR-3120-5p
829,hsa-miR-501-5p
2054,hsa-miR-6792-3p
1893,hsa-miR-6762-3p
806,hsa-miR-138-5p
323,hsa-miR-4292
1029,hsa-miR-148b-3p
691,hsa-miR-2861
368,hsa-miR-6728-3p
698,hsa-miR-4644
1106,hsa-miR-655-3p
973,hsa-miR-2682-3p
630,hsa-miR-6837-5p
628,hsa-miR-370-3p
1600,hsa-miR-3941
506,hsa-miR-4530
861,hsa-miR-3619-3p
996,hsa-miR-6732-3p
1621,hsa-miR-1827
1238,hsa-miR-378g
1015,hsa-miR-3664-3p
1701,hsa-miR-6134
120,hsa-miR-6744-5p
2063,hsa-miR-3148
1780,hsa-miR-4786-5p
2023,hsa-miR-4428
2023,hsa-miR-615-5p
1164,hsa-miR-6894-5p
552,hsa-miR-6859-5p
1125,hsa-miR-17-5p
1276,hsa-miR-548as-3p
1319,hsa-miR-4476
479,hsa-miR-6783-3p
560,hsa-miR-371a-5p
373,hsa-miR-1254
448,hsa-miR-6769a-5p
1988,hsa-miR-4514
1540,hsa-miR-6778-5p
1088,hsa-miR-7843-3p
871,hsa-miR-6824-5p
1683,hsa-miR-1291
169,hsa-miR-4755-3p
1179,hsa-miR-6783-3p
2088,hsa-miR-3929
520,hsa-miR-3182
1673,hsa-miR-4673
1760,hsa-miR-141-5p
8,hsa-miR-4462
1162,hsa-miR-7976
1907,hsa-miR-5004-5p
1131,hsa-miR-3187-5p
134,hsa-miR-6876-5p
757,hsa-miR-6840-3p
1186,hsa-miR-4701-3p
1977,hsa-miR-6501-3p
950,hsa-miR-6072
715,hsa-miR-6077
391,hsa-miR-145-5p
1599,hsa-miR-4723-5p
226,hsa-miR-769-3p
996,hsa-miR-340-3p
1379,hsa-miR-3617-5p
1524,hsa-miR-4677-5p
1269,hsa-miR-6758-5p
484,hsa-miR-4716-3p
2084,hsa-miR-4701-3p
870,hsa-miR-6743-3p
1472,hsa-miR-1225-3p
109,hsa-miR-4700-5p
94,hsa-miR-6773-3p
1573,hsa-miR-5591-5p
1568,hsa-miR-4259
421,hsa-miR-6745
623,hsa-miR-4753-3p
380,hsa-miR-3913-3p
1522,hsa-miR-6768-3p
33,hsa-miR-6771-3p
1978,hsa-miR-762
756,hsa-miR-4686
906,hsa-miR-6810-5p
134,hsa-miR-6779-3p
513,hsa-miR-760
1330,hsa-miR-6722-3p
608,hsa-miR-93-3p
357,hsa-miR-6729-5p
583,hsa-miR-1199-5p
1924,hsa-miR-5088-3p
387,hsa-miR-6879-5p
806,hsa-miR-484
675,hsa-miR-4436a
1909,hsa-miR-6734-5p
894,hsa-miR-5047
1602,hsa-miR-641
486,hsa-miR-6769b-5p
584,hsa-miR-4459
945,hsa-miR-8072
633,hsa-miR-641
658,hsa-miR-4713-3p
1713,hsa-miR-30c-2-3p
397,hsa-miR-345-3p
1389,hsa-miR-3617-3p
767,hsa-miR-4725-5p
1999,hsa-miR-378h
707,hsa-miR-2355-3p
1171,hsa-miR-6845-3p
1657,hsa-miR-4728-5p
2041,hsa-miR-370-3p
390,hsa-miR-6822-3p
1814,hsa-miR-4436a
1317,hsa-miR-3664-5p
1134,hsa-miR-3926
1471,hsa-miR-7160-5p
335,hsa-miR-5001-5p
1110,hsa-miR-6882-3p
133,hsa-miR-6860
1183,hsa-miR-590-3p
1192,hsa-miR-6810-3p
1996,hsa-miR-4659a-3p
193,hsa-miR-4290
1486,hsa-miR-3651
966,hsa-miR-6867-3p
794,hsa-miR-6745
1421,hsa-miR-7703
204,hsa-miR-6843-3p
1055,hsa-miR-5580-3p
2050,hsa-miR-3620-5p
311,hsa-miR-3117-3p
655,hsa-miR-6878-3p
1361,hsa-miR-4749-3p
8,hsa-miR-3620-5p
205,hsa-miR-2116-3p
783,hsa-miR-500b-3p
2021,hsa-miR-6775-5p
710,hsa-miR-6771-3p
1990,hsa-miR-5196-3p
400,hsa-miR-6760-5p
744,hsa-miR-4672
2084,hsa-miR-4778-3p
1463,hsa-miR-1290
1169,hsa-miR-6818-3p
564,hsa-miR-126-5p
1355,hsa-miR-6822-3p
1407,hsa-miR-6810-3p
1671,hsa-miR-135b-3p
476,hsa-miR-4776-5p
525,hsa-miR-1304-3p
1405,hsa-miR-3652
931,hsa-miR-873-5p
1564,hsa-miR-4269
2095,hsa-miR-6780a-5p
826,hsa-miR-5589-5p
1688,hsa-miR-370-5p
1200,hsa-miR-5096
608,hsa-miR-4801
1136,hsa-miR-663a
747,hsa-miR-199b-5p
664,hsa-miR-1267
1470,hsa-miR-1304-3p
1782,hsa-miR-372-3p
952,hsa-miR-6760-3p
359,hsa-miR-6880-5p
1296,hsa-miR-6805-5p
2055,hsa-miR-6855-5p
1422,hsa-miR-5196-3p
2,hsa-miR-4651
1014,hsa-miR-30e-3p
1084,hsa-miR-8059
1567,hsa-miR-4433b-3p
131,hsa-miR-892c-5p
865,hsa-miR-378c
156,hsa-miR-6760-3p
153,hsa-miR-4300
1711,hsa-miR-5692c
1043,hsa-miR-1914-5p
1229,hsa-miR-29b-3p
400,hsa-miR-3192-5p
2,hsa-miR-3202
1542,hsa-miR-6891-5p
1584,hsa-miR-145-5p
838,hsa-miR-548ab
1060,hsa-miR-4691-3p
241,hsa-miR-1246
280,hsa-miR-1202
1730,hsa-miR-185-5p
2045,hsa-miR-4314
1512,hsa-miR-6846-5p
1748,hsa-miR-6891-3p
774,hsa-miR-5193
1154,hsa-miR-20a-5p
172,hsa-miR-2114-3p
1046,hsa-miR-3614-3p
1545,hsa-miR-30a-5p
390,hsa-miR-548aq-3p
419,hsa-miR-5006-5p
640,hsa-miR-647
138,hsa-miR-5195-3p
1748,hsa-miR-6747-3p
1182,hsa-miR-4292
134,hsa-miR-6784-5p
417,hsa-miR-4467
1011,hsa-miR-181c-5p
841,hsa-miR-6736-5p
1645,hsa-miR-4713-5p
1018,hsa-miR-5683
1298,hsa-miR-7106-5p
854,hsa-miR-199b-5p
1793,hsa-miR-6755-3p
2018,hsa-miR-6767-5p
1546,hsa-miR-6813-5p
611,hsa-miR-549a
1148,hsa-miR-182-3p
1559,hsa-miR-6827-3p
1134,hsa-miR-1267
1744,hsa-miR-4529-3p
1464,hsa-miR-376c-3p
1209,hsa-miR-130b-5p
55,hsa-miR-520g-3p
278,hsa-miR-3138
1516,hsa-miR-6804-3p
1609,hsa-miR-5008-5p
402,hsa-miR-513a-3p
1932,hsa-miR-6829-5p
1417,hsa-miR-4747-5p
1228,hsa-miR-6830-3p
1312,hsa-miR-4487
1756,hsa-miR-4419b
1300,hsa-miR-23a-3p
156,hsa-miR-5591-5p
1268,hsa-miR-6802-3p
1478,hsa-miR-1976
652,hsa-miR-1236-3p
1613,hsa-miR-4658
1058,hsa-miR-8073
1688,hsa-miR-4728-5p
1212,hsa-miR-149-5p
1195,hsa-miR-3929
1214,hsa-miR-5787
942,hsa-miR-6874-5p
811,hsa-miR-6734-3p
1164,hsa-miR-500b-3p
1547,hsa-miR-711
1855,hsa-miR-1237-5p
614,hsa-miR-548t-3p
536,hsa-miR-2682-3p
651,hsa-miR-4692
1147,hsa-miR-6773-3p
2068,hsa-miR-4701-3p
510,hsa-miR-3171
1021,hsa-miR-3924
2022,hsa-miR-6754-3p
1201,hsa-miR-3159
2098,hsa-miR-3960
42,hsa-miR-5572
879,hsa-miR-1273g-3p
524,hsa-miR-329-3p
489,hsa-miR-4433b-3p
459,hsa-miR-4269
1337,hsa-miR-378h
1890,hsa-miR-6837-5p
1707,hsa-miR-1273g-3p
262,hsa-miR-4700-5p
395,hsa-miR-6888-3p
1118,hsa-miR-6842-5p
1446,hsa-miR-221-3p
1725,hsa-miR-4419b
170,hsa-miR-27b-3p
199,hsa-miR-6805-3p
190,hsa-miR-6719-3p
811,hsa-miR-3913-3p
712,hsa-miR-6744-5p
1125,hsa-miR-6769a-5p
20,hsa-miR-5006-5p
1196,hsa-miR-3190-5p
1380,hsa-miR-1273e
1364,hsa-miR-7155-5p
1945,hsa-miR-6734-5p
1194,hsa-miR-16-5p
61,hsa-miR-6822-3p
1377,hsa-miR-3065-3p
5,hsa-miR-6894-5p
353,hsa-miR-362-3p
204,hsa-miR-3182
549,hsa-miR-138-5p
1690,hsa-miR-1290
225,hsa-miR-7160-5p
951,hsa-miR-6815-5p
174,hsa-miR-6805-3p
1690,hsa-miR-3064-5p
152,hsa-miR-7160-5p
1540,hsa-miR-4459
204,hsa-miR-6793-5p
1441,hsa-miR-3926
478,hsa-miR-4529-5p
564,hsa-miR-136-5p
2089,hsa-miR-107
1807,hsa-miR-6775-5p
802,hsa-miR-6787-5p
1145,hsa-miR-382-3p
1260,hsa-miR-642a-5p
1087,hsa-miR-5196-3p
1925,hsa-miR-6778-5p
793,hsa-miR-3937
92,hsa-miR-4463
996,hsa-miR-4642
1063,hsa-miR-326
748,hsa-miR-4534
1268,hsa-miR-23a-5p
2014,hsa-miR-4646-5p
1965,hsa-miR-6875-3p
1138,hsa-miR-892c-5p
1467,hsa-miR-1281
1641,hsa-miR-6754-5p
249,hsa-miR-4459
1366,hsa-miR-378g
1212,hsa-miR-641
1758,hsa-miR-433-3p
1108,hsa-miR-190a-3p
925,hsa-miR-6755-3p
1720,hsa-miR-153-5p
1639,hsa-miR-369-3p
261,hsa-miR-3145-3p
1635,hsa-miR-6819-5p
252,hsa-miR-7108-3p
1186,hsa-miR-3194-3p
297,hsa-miR-642a-5p
1252,hsa-miR-7111-3p
1034,hsa-miR-4786-5p
1432,hsa-miR-1343-3p
660,hsa-miR-4672
92,hsa-miR-4656
346,hsa-miR-6829-3p
455,hsa-miR-8073
1452,hsa-miR-6779-3p
249,hsa-miR-345-3p
527,hsa-miR-4524b-3p
2101,hsa-miR-6754-3p
2040,hsa-miR-4641
498,hsa-miR-4515
12,hsa-miR-892c-5p
1822,hsa-miR-6722-3p
1717,hsa-miR-4753-3p
841,hsa-miR-376c-3p
190,hsa-miR-495-3p
1938,hsa-miR-378j
1231,hsa-miR-3619-3p
948,hsa-miR-6848-5p
1261,hsa-miR-181d-5p
1012,hsa-miR-6736-3p
1651,hsa-miR-3137
117,hsa-miR-6798-5p
1050,hsa-miR-1914-5p
1720,hsa-miR-6772-5p
979,hsa-miR-6882-3p
1134,hsa-miR-3171
1338,hsa-miR-4767
1619,hsa-miR-5196-3p
640,hsa-miR-4658
2041,hsa-miR-6797-5p
331,hsa-miR-6868-3p
186,hsa-miR-623
2024,hsa-miR-4733-3p
1182,hsa-miR-1226-5p
656,hsa-miR-372-3p
427,hsa-miR-3929
1615,hsa-miR-6131
1032,hsa-miR-7113-3p
1807,hsa-miR-3619-5p
1594,hsa-miR-2278
163,hsa-let-7i-5p
603,hsa-miR-20b-3p
1466,hsa-miR-199b-5p
1951,hsa-miR-6755-3p
504,hsa-miR-1304-5p
390,hsa-miR-345-3p
510,hsa-miR-7515
1441,hsa-miR-412-3p
18,hsa-miR-6818-3p
955,hsa-miR-5095
1392,hsa-miR-4641
577,hsa-miR-4428
213,hsa-miR-4676-3p
1475,hsa-miR-3913-3p
934,hsa-miR-9-5p
1957,hsa-miR-383-3p
547,hsa-miR-6772-3p
1787,hsa-miR-4269
1993,hsa-miR-548t-3p
876,hsa-miR-4763-5p
2062,hsa-miR-655-5p
983,hsa-miR-3154
901,hsa-miR-1304-5p
1829,hsa-miR-4539
1662,hsa-miR-508-5p
1,hsa-miR-4419b
1363,hsa-miR-1199-5p
1503,hsa-miR-152-3p
1771,hsa-miR-340-3p
2073,hsa-miR-6755-3p
1215,hsa-miR-126-5p
1126,hsa-miR-1251-3p
159,hsa-miR-6858-5p
1515,hsa-miR-6805-3p
1118,hsa-miR-5589-5p
1356,hsa-miR-6742-3p
2000,hsa-miR-6763-3p
886,hsa-miR-4673
152,hsa-miR-7150
1389,hsa-miR-6818-3p
38,hsa-miR-885-3p
902,hsa-miR-125a-5p
1867,hsa-miR-6891-5p
1390,hsa-miR-1273e
2081,hsa-miR-6892-3p
2020,hsa-miR-548j-3p
523,hsa-miR-548j-3p
484,hsa-miR-9-5p
572,hsa-miR-1237-5p
651,hsa-miR-4755-3p
2006,hsa-miR-4314
1172,hsa-miR-520h
1794,hsa-miR-4530
2039,hsa-miR-548am-3p
1744,hsa-miR-4723-3p
1030,hsa-miR-3960
936,hsa-miR-5684
951,hsa-miR-5692b
1852,hsa-miR-760
880,hsa-miR-761
2102,hsa-miR-6865-3p
1665,hsa-miR-6808-5p
467,hsa-miR-450b-3p
281,hsa-miR-29a-5p
381,hsa-miR-627-3p
439,hsa-miR-4690-3p
996,hsa-miR-6796-5p
790,hsa-miR-5001-3p
1047,hsa-miR-4747-5p
33,hsa-miR-3175
235,hsa-miR-6757-5p
1132,hsa-miR-6764-5p
1929,hsa-miR-6719-3p
285,hsa-miR-3652
1350,hsa-miR-23c
90,hsa-miR-135b-3p
1783,hsa-miR-4529-5p
1561,hsa-miR-7-5p
679,hsa-miR-6735-5p
131,hsa-miR-3116
457,hsa-miR-153-5p
1765,hsa-miR-8089
1107,hsa-miR-6887-5p
974,hsa-miR-4283
273,hsa-miR-6132
410,hsa-miR-6754-5p
1321,hsa-miR-5001-3p
1215,hsa-miR-4794
938,hsa-miR-4786-5p
1590,hsa-miR-6827-5p
1074,hsa-miR-6832-3p
238,hsa-miR-3620-5p
687,hsa-miR-4756-5p
1914,hsa-miR-103a-3p
1057,hsa-miR-6892-3p
1242,hsa-miR-3613-3p
301,hsa-miR-8056
50,hsa-miR-200c-5p
1595,hsa-miR-568
172,hsa-miR-369-3p
448,hsa-miR-6754-5p
2075,hsa-miR-3132
1901,hsa-miR-3918
1662,hsa-miR-7-5p
1066,hsa-miR-1251-3p
1978,hsa-miR-608
1708,hsa-miR-6816-5p
110,hsa-miR-6827-3p
1823,hsa-miR-135b-3p
2065,hsa-miR-6883-5p
1305,hsa-miR-6851-3p
342,hsa-miR-3619-3p
760,hsa-miR-769-3p
794,hsa-miR-30a-5p
2066,hsa-miR-4518
250,hsa-miR-1292-5p
1080,hsa-miR-125a-5p
655,hsa-miR-6871-3p
206,hsa-miR-508-5p
1936,hsa-miR-4723-5p
1245,hsa-miR-3689d
1175,hsa-miR-3140-3p
141,hsa-miR-3664-3p
1176,hsa-miR-5591-5p
40,hsa-miR-548ah-3p
882,hsa-miR-6765-5p
1899,hsa-miR-4672
922,hsa-miR-6819-5p
834,hsa-miR-7109-3p
1899,hsa-miR-4510
394,hsa-miR-4469
1459,hsa-miR-19b-2-5p
46,hsa-miR-373-3p
1399,hsa-miR-29b-3p
647,hsa-miR-4643
24,hsa-miR-3132
50,hsa-miR-608
1598,hsa-miR-3180
1017,hsa-miR-548an
1374,hsa-miR-3202
839,hsa-miR-1470
1956,hsa-miR-1292-5p
747,hsa-miR-1202
1797,hsa-miR-4679
134,hsa-miR-1226-5p
2015,hsa-miR-5001-5p
655,hsa-miR-4459
1787,hsa-miR-4656
1756,hsa-miR-433-5p
1571,hsa-miR-20b-5p
502,hsa-miR-30e-3p
1547,hsa-miR-374a-5p
1779,hsa-miR-5591-5p
1450,hsa-miR-6774-5p
929,hsa-miR-6776-5p
2023,hsa-miR-4433a-3p
330,hsa-miR-1972
1723,hsa-miR-3150b-3p
2114,hsa-miR-1343-3p
1200,hsa-miR-1237-5p
1093,hsa-miR-3196
1183,hsa-miR-6891-3p
2063,hsa-miR-6753-5p
1192,hsa-miR-1199-5p
1020,hsa-miR-607
924,hsa-miR-5684
70,hsa-miR-6769a-5p
719,hsa-miR-4786-5p
1229,hsa-miR-6818-5p
1546,hsa-miR-205-5p
1806,hsa-miR-1285-3p
801,hsa-miR-378g
496,hsa-miR-4731-3p
837,hsa-miR-548t-3p
82,hsa-miR-7111-5p
647,hsa-miR-433-5p
762,hsa-miR-6726-5p
1172,hsa-miR-5700
1858,hsa-miR-1470
655,hsa-miR-4665-3p
1275,hsa-miR-6721-5p
1092,hsa-miR-6831-5p
667,hsa-miR-873-5p
879,hsa-miR-4267
114,hsa-miR-5088-3p
1598,hsa-miR-3155a
1739,hsa-miR-4768-5p
1443,hsa-miR-6851-3p
1961,hsa-miR-219a-1-3p
1425,hsa-miR-1224-3p
1856,hsa-miR-4433a-3p
1944,hsa-miR-6734-5p
900,hsa-miR-619-5p
27,hsa-miR-4290
1470,hsa-miR-4745-5p
675,hsa-miR-1273a
181,hsa-miR-629-3p
319,hsa-miR-214-3p
1443,hsa-miR-6868-5p
157,hsa-miR-548aq-3p
854,hsa-miR-663b
995,hsa-miR-641
547,hsa-miR-655-3p
1472,hsa-miR-6852-3p
129,hsa-miR-6746-3p
261,hsa-miR-7974
605,hsa-miR-6790-3p
590,hsa-miR-6865-3p
